frame_index,hand_index,fingertip_id,x,y
12,1,4,1069.1700446605682,207.31595158576965
12,1,8,1170.2909016609192,132.8297570347786
12,1,12,1211.8475139141083,130.63536435365677
12,1,16,1231.4073622226715,156.4911276102066
12,1,20,1240.3023648262024,196.63027226924896
13,0,4,807.4643629789352,211.46824955940247
13,0,8,775.3503692150116,137.66808956861496
13,0,12,725.1859492063522,116.37274026870728
13,0,16,696.7110872268677,128.2820165157318
13,0,20,661.6818523406982,164.82292711734772
13,1,4,1059.7707188129425,203.93682718276978
13,1,8,1164.341572523117,132.67307579517365
13,1,12,1217.5930738449097,133.30873996019363
13,1,16,1232.59383559227,161.96014881134033
13,1,20,1239.2725431919098,200.32659769058228
14,0,4,807.0238423347473,211.53780221939087
14,0,8,775.2494823932648,138.03702741861343
14,0,12,725.4180997610092,116.54196977615356
14,0,16,696.5018856525421,128.39012145996094
14,0,20,662.0279163122177,165.71238338947296
14,1,4,1054.4845819473267,202.8961032629013
14,1,8,1162.115854024887,132.1791559457779
14,1,12,1217.1161341667175,133.50057303905487
14,1,16,1232.0578050613403,163.2675051689148
14,1,20,1237.319551706314,204.51824069023132
15,0,4,807.1302723884583,211.57975494861603
15,0,8,775.3536397218704,138.2547914981842
15,0,12,725.3898292779922,116.31485968828201
15,0,16,696.8028277158737,128.4104824066162
15,0,20,662.3582375049591,165.03944993019104
15,1,4,1053.7232744693756,203.7729799747467
15,1,8,1163.3767175674438,133.7031915783882
15,1,12,1215.687643289566,134.35599356889725
15,1,16,1230.3447246551514,163.80053013563156
15,1,20,1236.7901730537415,204.35973405838013
16,0,4,807.2195738554001,211.72503530979156
16,0,8,775.3201031684875,138.2182940840721
16,0,12,725.4636651277542,116.40791296958923
16,0,16,696.6992247104645,128.5272240638733
16,0,20,662.2596234083176,165.11742025613785
16,1,4,1053.2518780231476,204.05129492282867
16,1,8,1162.7355873584747,132.57685154676437
16,1,12,1216.7202365398407,133.8130384683609
16,1,16,1230.833637714386,163.99444937705994
16,1,20,1237.0768690109253,207.18844532966614
17,0,4,807.1631991863251,211.87997460365295
17,0,8,775.00308573246,138.0951166152954
17,0,12,725.5326783657074,117.28990077972412
17,0,16,696.565854549408,128.0946582555771
17,0,20,662.0201003551483,164.9951606988907
17,1,4,1053.6395716667175,203.75065803527832
17,1,8,1162.879822254181,133.8641181588173
17,1,12,1215.554827451706,133.51329863071442
17,1,16,1229.3399584293365,163.6004462838173
17,1,20,1236.1801958084106,204.17043566703796
18,0,4,806.5247297286987,212.15922832489014
18,0,8,774.9377864599228,138.00153136253357
18,0,12,726.1755269765854,117.06115305423737
18,0,16,697.2597008943558,127.8426393866539
18,0,20,661.9135040044785,165.66199213266373
18,1,4,1053.2513236999512,204.01856303215027
18,1,8,1162.8309309482574,132.76550322771072
18,1,12,1215.5102598667145,133.1451117992401
18,1,16,1229.1540384292603,163.69367688894272
18,1,20,1236.0804176330566,205.68715929985046
19,0,4,807.0130884647369,211.76942884922028
19,0,8,774.8638951778412,138.14302533864975
19,0,12,725.6461483240128,117.50070750713348
19,0,16,696.3599789142609,128.6884844303131
19,0,20,661.747539639473,164.96276259422302
19,1,4,1053.4338068962097,203.5573959350586
19,1,8,1162.6368069648743,133.07107388973236
19,1,12,1214.9324333667755,133.516563475132
19,1,16,1228.791400194168,163.85707557201385
19,1,20,1235.5829679965973,206.2127262353897
20,0,4,806.662312746048,212.47161030769348
20,0,8,774.9354028701782,137.69389539957047
20,0,12,725.9952056407928,116.95328801870346
20,0,16,695.7202345132828,128.9371132850647
20,0,20,662.0054107904434,164.9122253060341
20,1,4,1051.660305261612,203.26084792613983
20,1,8,1162.5088691711426,132.92495906352997
20,1,12,1215.0748944282532,133.66203159093857
20,1,16,1229.445390701294,163.5999247431755
20,1,20,1236.381858587265,206.49725794792175
21,0,4,806.8409711122513,212.89441287517548
21,0,8,774.9437177181244,138.1078839302063
21,0,12,725.9419351816177,116.90360605716705
21,0,16,696.1343693733215,128.82269769906998
21,0,20,662.4612861871719,165.05243629217148
21,1,4,1050.7630777359009,204.89149689674377
21,1,8,1162.0075392723083,133.90918970108032
21,1,12,1214.8523890972137,135.2392852306366
21,1,16,1229.7870755195618,164.95771408081055
21,1,20,1237.3685538768768,208.34384560585022
22,0,4,806.4260047674179,212.7060741186142
22,0,8,774.7730416059494,137.29103654623032
22,0,12,726.1874449253082,117.0909434556961
22,0,16,696.7604219913483,128.06401252746582
22,0,20,662.6603436470032,165.32075852155685
22,1,4,1049.5451188087463,205.7466983795166
22,1,8,1163.5906863212585,134.86258685588837
22,1,12,1215.862476825714,136.5409880876541
22,1,16,1231.5675616264343,163.9670893549919
22,1,20,1237.693054676056,205.32191395759583
23,0,4,806.4015036821365,212.00136840343475
23,0,8,774.3692725896835,137.58828341960907
23,0,12,726.1754715442657,117.35427975654602
23,0,16,696.9380271434784,128.4209445118904
23,0,20,662.6603990793228,165.3134047985077
23,1,4,1049.1397976875305,206.7634105682373
23,1,8,1163.6537683010101,136.81110441684723
23,1,12,1215.1374220848083,138.66638094186783
23,1,16,1233.5933911800385,167.02708303928375
23,1,20,1238.6866235733032,209.01114642620087
24,0,4,806.2182998657227,212.67254948616028
24,0,8,774.6013122797012,137.8551036119461
24,0,12,726.4481431245804,117.38427877426147
24,0,16,696.2478947639465,129.28219586610794
24,0,20,662.8079599142075,165.40378779172897
24,1,4,1049.391349554062,209.3746393918991
24,1,8,1163.659644126892,138.27628940343857
24,1,12,1213.0661380290985,140.2230441570282
24,1,16,1233.7859630584717,166.987706720829
24,1,20,1239.0745389461517,208.9479148387909
25,0,4,806.3434106111526,212.7488613128662
25,0,8,774.6453809738159,137.85680383443832
25,0,12,726.4413803815842,117.00306385755539
25,0,16,696.3764423131943,129.1758120059967
25,0,20,662.2162199020386,165.3783679008484
25,1,4,1049.2468929290771,209.82875525951385
25,1,8,1163.7593114376068,137.53531575202942
25,1,12,1212.8270030021667,140.3772845864296
25,1,16,1232.7755427360535,167.50120520591736
25,1,20,1238.3931648731232,209.96583700180054
26,0,4,805.8802181482315,212.93008625507355
26,0,8,774.356689453125,137.94644623994827
26,0,12,731.7276281118393,117.24337935447693
26,0,16,694.2541605234146,129.24038916826248
26,0,20,661.0934937000275,166.07165187597275
26,1,4,1048.8994431495667,209.66922640800476
26,1,8,1163.4754979610443,137.1473103761673
26,1,12,1212.5960719585419,140.57405143976212
26,1,16,1233.0647885799408,167.8931638598442
26,1,20,1238.1138968467712,209.6053272485733
27,0,4,805.4265600442886,212.2485786676407
27,0,8,773.845437169075,137.55849301815033
27,0,12,733.2769060134888,119.03438121080399
27,0,16,694.5958453416824,128.94507199525833
27,0,20,661.558792591095,165.77628254890442
27,1,4,1048.9720594882965,210.07990837097168
27,1,8,1163.392903804779,137.4139428138733
27,1,12,1212.3268926143646,140.1302933692932
27,1,16,1232.490177154541,166.98784232139587
27,1,20,1238.157799243927,209.6314251422882
28,0,4,806.2396967411041,212.6442402601242
28,0,8,773.8368451595306,137.74324357509613
28,0,12,733.0182033777237,119.93726193904877
28,0,16,694.4172978401184,128.81646007299423
28,0,20,662.0882266759872,165.7550036907196
28,1,4,1048.8158512115479,209.63672399520874
28,1,8,1163.0361413955688,137.07317858934402
28,1,12,1212.5553846359253,140.30486345291138
28,1,16,1232.7334141731262,167.02363044023514
28,1,20,1238.146823644638,209.91806387901306
29,0,4,806.2540537118912,212.6623898744583
29,0,8,773.5581868886948,137.5671610236168
29,0,12,734.2557853460312,120.10571956634521
29,0,16,694.5024418830872,129.20857518911362
29,0,20,661.3151675462723,165.4491201043129
29,1,4,1049.681260585785,209.68816876411438
29,1,8,1163.0028820037842,136.82776242494583
29,1,12,1212.0926356315613,140.36515355110168
29,1,16,1232.7629041671753,167.71430671215057
29,1,20,1238.0787527561188,208.80830883979797
30,0,4,806.0343199968338,212.76106536388397
30,0,8,774.0505921840668,136.93812042474747
30,0,12,733.9609408378601,120.6260085105896
30,0,16,694.4602024555206,129.99277412891388
30,0,20,660.5827403068542,166.4097249507904
30,1,4,1049.8679566383362,209.69897508621216
30,1,8,1162.9019951820374,137.16413527727127
30,1,12,1212.1676909923553,140.20160883665085
30,1,16,1232.5088024139404,167.79104620218277
30,1,20,1237.7346289157867,208.80686938762665
31,0,4,805.7668036222458,212.79281675815582
31,0,8,774.3131750822067,136.85098141431808
31,0,12,733.6031252145767,120.32454758882523
31,0,16,694.742796421051,129.35923784971237
31,0,20,661.1781942844391,166.0502165555954
31,1,4,1049.3739438056946,209.3059629201889
31,1,8,1162.7526605129242,136.08850985765457
31,1,12,1212.1107065677643,139.72281366586685
31,1,16,1232.7315294742584,167.41671562194824
31,1,20,1237.4081325531006,210.39016246795654
32,0,4,805.9713488817215,212.7124160528183
32,0,8,773.9290845394135,136.79444640874863
32,0,12,734.0092223882675,120.34592032432556
32,0,16,694.9028295278549,129.71553355455399
32,0,20,660.5970972776413,165.93853384256363
32,1,4,1049.435806274414,209.3166023492813
32,1,8,1162.394345998764,135.9618902206421
32,1,12,1212.2470700740814,138.74734491109848
32,1,16,1232.2581374645233,166.68428480625153
32,1,20,1237.0223236083984,208.25785398483276
33,0,4,806.1044973134995,212.7254754304886
33,0,8,774.1087406873703,137.47264742851257
33,0,12,734.4626033306122,121.2022066116333
33,0,16,695.2647471427917,130.8108001947403
33,0,20,660.3192704916,166.80506318807602
33,1,4,1049.4154071807861,208.22862684726715
33,1,8,1162.7280485630035,135.89647859334946
33,1,12,1212.2086000442505,137.46448010206223
33,1,16,1232.2830820083618,166.0358116030693
33,1,20,1237.462123632431,209.15039777755737
34,0,4,805.6154733896255,212.6876324415207
34,0,8,773.4748166799545,137.352953851223
34,0,12,734.0169829130173,120.440673828125
34,0,16,694.6393042802811,130.33071160316467
34,0,20,660.6760883331299,166.52084439992905
34,1,4,1048.6178469657898,205.8336079120636
34,1,8,1161.8144130706787,136.528742313385
34,1,12,1212.0875358581543,136.34649515151978
34,1,16,1232.3905098438263,163.32806646823883
34,1,20,1237.5696623325348,206.41376972198486
35,0,4,806.2684661149979,212.71936297416687
35,0,8,774.9322432279587,138.05626183748245
35,0,12,734.9603855609894,121.03786915540695
35,0,16,695.0993371009827,130.92469424009323
35,0,20,660.9560769796371,166.50225669145584
35,1,4,1048.8876914978027,200.77862739562988
35,1,8,1163.1123054027557,135.19059419631958
35,1,12,1211.7824363708496,134.9933683872223
35,1,16,1232.9642343521118,164.24317210912704
35,1,20,1237.5389528274536,207.65484869480133
36,0,4,805.8429676294327,212.62371242046356
36,0,8,774.2407250404358,136.73586696386337
36,0,12,734.4625478982925,120.16192078590393
36,0,16,694.9365878105164,129.98972833156586
36,0,20,660.528416633606,165.52020609378815
36,1,4,1049.448333978653,201.216658949852
36,1,8,1168.987466096878,136.72464340925217
36,1,12,1206.8052792549133,135.017891228199
36,1,16,1231.0464978218079,162.7750352025032
36,1,20,1236.3106834888458,205.47624826431274
37,0,4,806.255162358284,212.75372207164764
37,0,8,774.8252034187317,138.79035115242004
37,0,12,734.3554526567459,120.96031606197357
37,0,16,695.0390821695328,130.88890612125397
37,0,20,661.362783908844,166.8282926082611
37,1,4,1050.1731669902802,199.97572600841522
37,1,8,1169.4498825073242,136.63089126348495
37,1,12,1206.4843261241913,134.4117671251297
37,1,16,1230.4839706420898,162.35269159078598
37,1,20,1236.5968251228333,206.33547604084015
38,0,4,806.1641424894333,212.69931495189667
38,0,8,773.898264169693,137.484809756279
38,0,12,734.5680910348892,120.57954967021942
38,0,16,694.3604797124863,130.74425160884857
38,0,20,660.7897800207138,167.39945262670517
38,1,4,1051.3686203956604,199.71549808979034
38,1,8,1168.173497915268,136.3589808344841
38,1,12,1206.3972973823547,134.82524454593658
38,1,16,1229.5643484592438,162.19590604305267
38,1,20,1236.7807495594025,206.5957248210907
39,0,4,806.2855392694473,212.22999095916748
39,0,8,774.4308578968048,138.55217397212982
39,0,12,734.2172598838806,121.50763124227524
39,0,16,694.8329848051071,131.4346879720688
39,0,20,660.893383026123,167.6220253109932
39,1,4,1054.410080909729,197.00413346290588
39,1,8,1167.8770458698273,135.5909913778305
39,1,12,1206.0978519916534,135.19168943166733
39,1,16,1230.4508221149445,162.70496100187302
39,1,20,1236.7665588855743,205.35541772842407
40,0,4,806.6125345230103,212.00554072856903
40,0,8,774.5656138658524,137.53643184900284
40,0,12,733.9502424001694,121.48240953683853
40,0,16,694.4961225986481,131.19790852069855
40,0,20,660.6135606765747,167.9310902953148
40,1,4,1055.2054238319397,196.55727744102478
40,1,8,1167.9139637947083,135.72999238967896
40,1,12,1206.3313329219818,135.3630781173706
40,1,16,1230.2202236652374,161.8373155593872
40,1,20,1236.5110158920288,202.52501666545868
41,0,4,806.590029001236,212.27530241012573
41,0,8,774.1661131381989,137.63027787208557
41,0,12,734.1602200269699,121.05102241039276
41,0,16,693.9912450313568,130.71675598621368
41,0,20,660.6416094303131,167.9161325097084
41,1,4,1054.9469983577728,194.90249156951904
41,1,8,1167.252767086029,136.22200340032578
41,1,12,1205.5468547344208,134.45915430784225
41,1,16,1229.472109079361,160.6482446193695
41,1,20,1236.367335319519,202.3292511701584
42,0,4,806.4028894901276,212.37016022205353
42,0,8,775.1208794116974,138.17481845617294
42,0,12,733.9318943023682,121.68648838996887
42,0,16,694.5619761943817,131.53123557567596
42,0,20,660.2413326501846,168.10324043035507
42,1,4,1054.681921005249,194.75299715995789
42,1,8,1168.0613029003143,135.17518788576126
42,1,12,1205.9050583839417,133.52978974580765
42,1,16,1229.2927300930023,159.32104885578156
42,1,20,1237.1003723144531,200.84075331687927
43,0,4,806.1433553695679,212.84789144992828
43,0,8,772.7385091781616,137.52322643995285
43,0,12,734.3913173675537,120.15812397003174
43,0,16,694.3380850553513,130.33997416496277
43,0,20,660.8953785896301,167.856165766716
43,1,4,1054.5618546009064,195.1163649559021
43,1,8,1167.5142967700958,135.7222005724907
43,1,12,1206.6573858261108,134.3508094549179
43,1,16,1229.9272084236145,161.302350461483
43,1,20,1236.478089094162,204.3260633945465
44,0,4,806.5692418813705,212.10463345050812
44,0,8,775.2268105745316,137.74660229682922
44,0,12,733.8469165563583,121.2695062160492
44,0,16,694.9287164211273,131.41936510801315
44,0,20,661.7310208082199,167.54041463136673
44,1,4,1054.9013221263885,195.32708823680878
44,1,8,1166.8700623512268,136.56682521104813
44,1,12,1206.1376523971558,134.47313159704208
44,1,16,1228.811355829239,162.03801482915878
44,1,20,1235.0323033332825,205.46168684959412
45,0,4,806.4976233243942,212.7270609140396
45,0,8,774.191722869873,138.23435753583908
45,0,12,734.7540664672852,121.26187086105347
45,0,16,694.5111447572708,131.04478418827057
45,0,20,660.7467645406723,167.900350689888
45,1,4,1054.250990152359,194.9776977300644
45,1,8,1167.2823679447174,136.39073222875595
45,1,12,1206.6665875911713,134.8446249961853
45,1,16,1229.2861890792847,161.96111887693405
45,1,20,1236.2201070785522,206.28799498081207
46,0,4,806.283266544342,212.4228149652481
46,0,8,774.6179974079132,137.12559342384338
46,0,12,733.8486903905869,121.76722288131714
46,0,16,695.0362551212311,131.70099705457687
46,0,20,661.39892578125,168.1467890739441
46,1,4,1055.3869092464447,196.13069891929626
46,1,8,1166.8841421604156,137.31769770383835
46,1,12,1206.3059449195862,135.0242644548416
46,1,16,1229.019559621811,161.66968196630478
46,1,20,1236.2083554267883,206.30057454109192
47,0,4,806.3798850774765,212.683168053627
47,0,8,774.2977648973465,137.983538210392
47,0,12,734.5854413509369,121.44286632537842
47,0,16,694.6512776613235,131.26278817653656
47,0,20,661.1193805932999,168.0083304643631
47,1,4,1055.5809223651886,195.29110193252563
47,1,8,1166.2217259407043,137.7121388912201
47,1,12,1205.1141500473022,135.14499068260193
47,1,16,1227.9752147197723,160.76969057321548
47,1,20,1235.9401738643646,204.8455387353897
48,0,4,806.2557721138,212.51350045204163
48,0,8,774.099372625351,137.5664934515953
48,0,12,733.7942558526993,121.28985673189163
48,0,16,694.8436278104782,131.95129483938217
48,0,20,661.163837313652,168.27683001756668
48,1,4,1055.0946700572968,194.2806899547577
48,1,8,1167.0057606697083,137.17573434114456
48,1,12,1205.1902031898499,134.33025032281876
48,1,16,1228.379316329956,159.91393625736237
48,1,20,1236.1538100242615,204.35679256916046
49,0,4,805.8227348327637,212.84939348697662
49,0,8,774.2832970619202,138.8480544090271
49,0,12,734.1349983215332,120.90719193220139
49,0,16,693.960480093956,131.00920468568802
49,0,20,660.5192148685455,167.48384833335876
49,1,4,1055.1284837722778,194.97162699699402
49,1,8,1167.3196184635162,136.7689847946167
49,1,12,1205.5955243110657,134.25598293542862
49,1,16,1228.1872987747192,159.52124744653702
49,1,20,1236.0544753074646,203.86385321617126
50,0,4,805.8882558345795,212.61968612670898
50,0,8,774.0412241220474,137.2919648885727
50,0,12,733.7526261806488,121.2160587310791
50,0,16,694.9554347991943,132.02887922525406
50,0,20,661.6701006889343,168.4656485915184
50,1,4,1055.893338918686,195.9068328142166
50,1,8,1167.0976674556732,136.5929752588272
50,1,12,1205.7843267917633,134.48828756809235
50,1,16,1227.526878118515,160.12457609176636
50,1,20,1235.9324133396149,205.30833303928375
51,0,4,806.2858164310455,213.64891529083252
51,0,8,774.3575763702393,139.01514559984207
51,0,12,734.8311173915863,120.86280882358551
51,0,16,694.3235617876053,131.0011625289917
51,0,20,660.9361213445663,167.50425100326538
51,1,4,1056.6026508808136,195.60953378677368
51,1,8,1166.599441766739,136.79838925600052
51,1,12,1205.2594935894012,134.2316374182701
51,1,16,1227.7069222927094,159.93619561195374
51,1,20,1235.5574691295624,205.3907573223114
52,0,4,806.0656946897507,213.1210744380951
52,0,8,774.5467114448547,137.71947175264359
52,0,12,735.0831681489944,120.7876443862915
52,0,16,695.1183503866196,131.81467205286026
52,0,20,662.1633929014206,167.84768551588058
52,1,4,1056.2044250965118,194.98543739318848
52,1,8,1166.7188429832458,136.47869527339935
52,1,12,1205.38632273674,133.79285484552383
52,1,16,1227.8108024597168,160.31590849161148
52,1,20,1235.7835221290588,206.66052103042603
53,0,4,805.5207395553589,213.52770924568176
53,0,8,772.7439415454865,139.46915715932846
53,0,12,735.4133784770966,120.96150517463684
53,0,16,694.9985057115555,131.40977919101715
53,0,20,661.7949342727661,167.85017848014832
53,1,4,1056.6348016262054,194.79478299617767
53,1,8,1166.4260494709015,135.56358963251114
53,1,12,1205.3643715381622,133.90058428049088
53,1,16,1227.6703369617462,161.1389309167862
53,1,20,1235.9664487838745,206.2981754541397
54,0,4,805.6480121612549,213.74877989292145
54,0,8,773.2640075683594,137.80301213264465
54,0,12,734.0305083990097,121.63819372653961
54,0,16,694.4280517101288,132.28682279586792
54,0,20,661.7244797945023,168.56563836336136
54,1,4,1056.3932275772095,194.05354857444763
54,1,8,1166.2166261672974,134.93157625198364
54,1,12,1204.6794497966766,133.07580947875977
54,1,16,1226.4177882671356,161.58191710710526
54,1,20,1235.479974746704,206.54467642307281
55,0,4,805.7947415113449,212.9719763994217
55,0,8,772.970604300499,140.14169424772263
55,0,12,735.3816157579422,121.30932062864304
55,0,16,695.239691734314,131.9792702794075
55,0,20,661.9659984111786,168.4090092778206
55,1,4,1058.675376176834,191.57439470291138
55,1,8,1167.1483325958252,133.02567899227142
55,1,12,1203.5965240001678,132.14814513921738
55,1,16,1225.5523788928986,159.54169183969498
55,1,20,1232.0267629623413,205.14719784259796
56,0,4,805.5112606287003,213.77045512199402
56,0,8,773.0728769302368,138.74012678861618
56,0,12,734.252570271492,120.81836313009262
56,0,16,694.5392489433289,132.26255029439926
56,0,20,662.072040438652,168.53892505168915
56,1,4,1062.827035188675,192.67182052135468
56,1,8,1167.7225005626678,130.57883977890015
56,1,12,1211.7746758460999,132.12096244096756
56,1,16,1230.4601347446442,161.4063248038292
56,1,20,1234.6503746509552,207.16184675693512
57,0,4,805.9818810224533,214.34291899204254
57,0,8,772.9561364650726,139.47748094797134
57,0,12,734.5141553878784,120.76269388198853
57,0,16,694.4627523422241,132.48246312141418
57,0,20,662.031574845314,168.9009577035904
57,1,4,1063.3795845508575,192.32633113861084
57,1,8,1165.8707284927368,130.50313293933868
57,1,12,1214.943630695343,132.90880173444748
57,1,16,1230.163460969925,163.07640224695206
57,1,20,1234.8760950565338,208.12538266181946
58,0,4,805.9780561923981,214.57062363624573
58,0,8,773.4929984807968,138.73724788427353
58,0,12,734.8678135871887,120.81206291913986
58,0,16,694.467242360115,132.06152766942978
58,0,20,661.7365086078644,169.10656988620758
58,1,4,1059.5461070537567,187.04041242599487
58,1,8,1164.7470045089722,126.08465105295181
58,1,12,1220.6926274299622,132.32061862945557
58,1,16,1231.6430604457855,170.71785926818848
58,1,20,1234.0545880794525,218.07606518268585
59,0,4,805.8865928649902,214.78136777877808
59,0,8,773.7287521362305,138.86440992355347
59,0,12,734.7769600152969,121.787990629673
59,0,16,694.5723420381546,131.97449296712875
59,0,20,661.7438811063766,168.56956034898758
59,1,4,1057.7142906188965,190.24302661418915
59,1,8,1165.396671295166,126.09646916389465
59,1,12,1221.5738904476166,131.27643167972565
59,1,16,1231.8548119068146,171.1003988981247
59,1,20,1233.516229391098,217.50883758068085
60,0,4,805.898677110672,214.98166024684906
60,0,8,773.7563019990921,138.98071348667145
60,0,12,734.8277360200882,121.89890146255493
60,0,16,694.7006678581238,132.0397585630417
60,0,20,661.9623398780823,168.38444471359253
60,1,4,1058.371274471283,191.35296940803528
60,1,8,1167.5288200378418,124.6882677078247
60,1,12,1221.6346442699432,128.62716168165207
60,1,16,1231.262573003769,171.6266855597496
60,1,20,1232.3651218414307,215.95573127269745
61,0,4,805.9284442663193,214.9278163909912
61,0,8,773.6888962984085,139.29849863052368
61,0,12,734.9588888883591,120.94368934631348
61,0,16,694.7843152284622,132.07170814275742
61,0,20,662.1810758113861,168.99443864822388
61,1,4,1060.600984096527,188.18707168102264
61,1,8,1167.2859156131744,123.42416793107986
61,1,12,1218.1383061408997,123.66747707128525
61,1,16,1228.7421762943268,169.43681985139847
61,1,20,1228.9214444160461,214.39269483089447
62,0,4,806.1270028352737,214.89306092262268
62,0,8,773.5560804605484,138.89614045619965
62,0,12,735.3051745891571,121.17401212453842
62,0,16,694.9597030878067,132.04024881124496
62,0,20,662.0377278327942,168.7540501356125
