frame_index,hand_index,fingertip_id,x,y
21,0,4,991.5594989061356,217.93860793113708
21,0,8,943.6968314647675,128.8312092423439
21,0,12,925.4998713731766,116.25165939331055
21,0,16,885.524942278862,118.54980736970901
21,0,20,843.5426062345505,152.0640715956688
22,0,4,991.475123167038,217.7830010652542
22,0,8,943.059276342392,128.4032016992569
22,0,12,925.0954362750053,115.29861688613892
22,0,16,885.0352397561073,118.58423948287964
22,0,20,843.4663113951683,151.80619060993195
23,0,4,991.2834107875824,217.85699725151062
23,0,8,943.068750500679,127.89680659770966
23,0,12,925.1447576284409,114.70809727907181
23,0,16,885.337521135807,118.40502768754959
23,0,20,843.7100201845169,151.36728286743164
24,0,4,991.4549487829208,217.9893434047699
24,0,8,943.6699694395065,128.77104431390762
24,0,12,925.7853779196739,115.79098254442215
24,0,16,885.0806599855423,118.51658523082733
24,0,20,843.4621873497963,151.62323415279388
25,0,4,991.1288148164749,218.1848794221878
25,0,8,943.6072170734406,127.90344059467316
25,0,12,925.5096799135208,115.67776650190353
25,0,16,884.9760541319847,118.52001696825027
25,0,20,843.7046700716019,151.60716027021408
26,0,4,990.8664363622665,218.46984922885895
26,0,8,943.1998282670975,126.99149549007416
26,0,12,925.3466129302979,115.54940491914749
26,0,16,884.9479660391808,118.62428337335587
26,0,20,843.7024408578873,151.58080160617828
27,0,4,990.6100767850876,218.6771720647812
27,0,8,942.9916197061539,126.90793424844742
27,0,12,925.0392043590546,115.81218838691711
27,0,16,885.02381503582,118.56542229652405
27,0,20,843.8739231228828,151.47811025381088
28,0,4,990.6426233053207,218.44037175178528
28,0,8,942.8806048631668,126.9880011677742
28,0,12,924.825199842453,114.67912048101425
28,0,16,885.4822528362274,118.71804594993591
28,0,20,844.6776661276817,151.65586173534393
29,0,4,989.903638958931,218.5739904642105
29,0,8,942.7681410312653,127.46950834989548
29,0,12,924.8360672593117,114.70596939325333
29,0,16,885.5803939700127,118.39377284049988
29,0,20,844.4913038611412,151.9335299730301
30,0,4,990.066260099411,218.86334121227264
30,0,8,943.209525346756,127.5874599814415
30,0,12,924.8522847890854,115.95102250576019
30,0,16,884.9250608682632,119.1041424870491
30,0,20,843.8675698637962,151.8469750881195
31,0,4,990.3738915920258,218.18421185016632
31,0,8,942.5392007827759,127.64268070459366
31,0,12,924.9697086215019,114.85750824213028
31,0,16,886.1290591955185,118.15923601388931
31,0,20,844.4098818302155,151.41606777906418
32,0,4,990.2156174182892,218.67433488368988
32,0,8,942.8053689002991,127.90665328502655
32,0,12,924.748403429985,114.59785401821136
32,0,16,885.8141270279884,118.47540438175201
32,0,20,844.1856786608696,151.77256166934967
33,0,4,990.1787239313126,218.69025230407715
33,0,8,942.6623648405075,127.8788760304451
33,0,12,924.6789634227753,114.58320915699005
33,0,16,885.9462079405785,118.42519044876099
33,0,20,844.3771681189537,151.64786130189896
34,0,4,990.309801697731,218.67005825042725
34,0,8,942.5245994329453,127.86665111780167
34,0,12,924.5126083493233,114.85477536916733
34,0,16,885.8587113022804,118.43193918466568
34,0,20,844.0995752811432,151.62541419267654
35,0,4,990.1499670743942,218.8974916934967
35,0,8,942.5686264038086,127.8358906507492
35,0,12,924.7454497218132,114.92950171232224
35,0,16,885.9637629985809,118.37834566831589
35,0,20,844.1876292228699,151.63245499134064
36,0,4,989.8694205284119,218.58917772769928
36,0,8,942.2896403074265,127.55706459283829
36,0,12,924.6779602766037,114.7403284907341
36,0,16,885.9693917632103,118.26500445604324
36,0,20,843.8621640205383,151.89646929502487
37,0,4,990.2025765180588,218.47961246967316
37,0,8,942.6050740480423,127.94189900159836
37,0,12,924.5648276805878,114.80922400951385
37,0,16,886.0933917760849,118.60084533691406
37,0,20,844.1941496729851,151.93284153938293
38,0,4,990.3664237260818,218.30441653728485
38,0,8,941.8878245353699,128.13502550125122
38,0,12,924.9207216501236,115.80764055252075
38,0,16,886.785618364811,117.67322272062302
38,0,20,843.5653442144394,150.98036229610443
39,0,4,989.8634016513824,218.46555173397064
39,0,8,942.5297266244888,127.68332958221436
39,0,12,924.5151162147522,114.58300054073334
39,0,16,886.3907688856125,118.06021630764008
39,0,20,843.7155374884605,151.24984234571457
40,0,4,990.482342839241,218.13631355762482
40,0,8,942.4349850416183,127.66552418470383
40,0,12,924.5868968963623,115.40311276912689
40,0,16,886.4608776569366,116.97216778993607
40,0,20,844.1538566350937,149.65587854385376
41,0,4,990.1622277498245,218.80367696285248
41,0,8,942.7077293395996,128.03790420293808
41,0,12,924.4185355305672,114.59760367870331
41,0,16,886.417798101902,117.93674677610397
41,0,20,843.8019752502441,150.80689787864685
42,0,4,990.734578371048,218.07473003864288
42,0,8,943.1000709533691,128.10577750205994
42,0,12,924.9629652500153,114.96805399656296
42,0,16,886.7080417275429,116.51069819927216
42,0,20,843.5301226377487,149.46148991584778
43,0,4,990.5967015028,218.90671253204346
43,0,8,943.2032835483551,127.69484519958496
43,0,12,924.9422892928123,114.26979452371597
43,0,16,886.7143392562866,117.51348525285721
43,0,20,844.1001883149147,150.49928277730942
44,0,4,991.2256741523743,218.36433112621307
44,0,8,942.9240745306015,126.50849670171738
44,0,12,924.8736295104027,114.41070437431335
44,0,16,886.5801405906677,116.7903482913971
44,0,20,843.5107284784317,149.24645870923996
45,0,4,991.600182056427,217.3667073249817
45,0,8,943.4645473957062,128.10410857200623
45,0,12,924.6090775728226,114.32572454214096
45,0,16,886.2831535935402,117.1489492058754
45,0,20,844.541739821434,150.4573091864586
46,0,4,992.2479915618896,216.5147602558136
46,0,8,943.86747777462,129.71739023923874
46,0,12,924.4658505916595,114.65463936328888
46,0,16,886.1813342571259,117.20137447118759
46,0,20,844.1847869753838,150.32874941825867
47,0,4,992.3581147193909,216.19676649570465
47,0,8,944.3302625417709,129.81436550617218
47,0,12,924.3152114748955,114.2056867480278
47,0,16,885.9338358044624,116.69725328683853
47,0,20,844.3949460983276,150.0883713364601
48,0,4,1114.911813735962,250.40223896503448
48,0,8,1162.0008325576782,177.64020562171936
48,0,12,1195.6297475099564,167.38654971122742
48,0,16,1227.3467773199081,192.55255460739136
48,0,20,1245.7021230459213,239.1969382762909
48,1,4,992.5224077701569,216.47076308727264
48,1,8,944.1632944345474,129.0367692708969
48,1,12,924.0715584158897,114.3235445022583
48,1,16,885.9458735585213,116.90149903297424
48,1,20,844.282092154026,150.39653927087784
49,0,4,1113.1090486049652,253.39836478233337
49,0,8,1155.4563069343567,178.75548899173737
49,0,12,1192.7711153030396,167.83990412950516
49,0,16,1227.7095818519592,191.57894253730774
49,0,20,1243.147889971733,241.40756130218506
49,1,4,992.2865569591522,216.9861912727356
49,1,8,944.7158050537109,128.8177639245987
49,1,12,925.7144331932068,113.61648142337799
49,1,16,886.8825334310532,117.65386313199997
49,1,20,845.1012724637985,150.8509784936905
50,0,4,1111.3497531414032,254.41574454307556
50,0,8,1151.8955838680267,178.6302775144577
50,0,12,1185.87571144104,166.70710742473602
50,0,16,1226.7037606239319,192.28986501693726
50,0,20,1241.5736192464828,243.83399784564972
50,1,4,992.1765452623367,217.71217584609985
50,1,8,944.3297052383423,129.00811582803726
50,1,12,925.4562902450562,113.91317546367645
50,1,16,886.5896704792976,117.7360787987709
50,1,20,844.9158576130867,152.22145169973373
51,0,4,1110.3782618045807,254.7973871231079
51,0,8,1149.9802434444427,178.73850762844086
51,0,12,1180.5415374040604,167.66709685325623
51,0,16,1226.1219358444214,191.2561297416687
51,0,20,1241.6683608293533,243.34971606731415
51,1,4,992.3458540439606,217.70873367786407
51,1,8,944.4923263788223,128.29743325710297
51,1,12,926.0032278299332,114.99975323677063
51,1,16,886.1051508784294,118.1439757347107
51,1,20,844.613966345787,152.5920271873474
52,0,4,1109.461720585823,254.70857918262482
52,0,8,1148.0528652668,179.18404936790466
52,0,12,1176.3895153999329,167.89093166589737
52,0,16,1225.223451256752,190.73223173618317
52,0,20,1241.4506781101227,242.0904666185379
52,1,4,992.2819870710373,217.4185276031494
52,1,8,944.0377897024155,128.18014919757843
52,1,12,925.4767432808876,114.64216411113739
52,1,16,886.1922016739845,117.95234084129333
52,1,20,844.4714081287384,152.72105634212494
53,0,4,1107.760273218155,255.54446280002594
53,0,8,1147.0536202192307,180.88617026805878
53,0,12,1174.5916545391083,169.92998868227005
53,0,16,1225.9395861625671,192.55973100662231
53,0,20,1242.5558108091354,243.82894933223724
53,1,4,992.1844589710236,217.20131635665894
53,1,8,944.1615110635757,128.25830727815628
53,1,12,925.2444592118263,113.98457437753677
53,1,16,886.658441722393,117.57514178752899
53,1,20,845.133707523346,152.48484015464783
54,0,4,1107.7150201797485,255.50426244735718
54,0,8,1147.227275967598,182.29506015777588
54,0,12,1171.8117135763168,168.15966069698334
54,0,16,1223.977209329605,190.08038938045502
54,0,20,1241.022446155548,242.5673633813858
54,1,4,992.0223951339722,217.3992931842804
54,1,8,944.4584423303604,127.91973352432251
54,1,12,925.9058111906052,114.7675946354866
54,1,16,886.0621827840805,117.894846200943
54,1,20,844.4332885742188,152.62118130922318
55,0,4,1105.5785417556763,255.93918561935425
55,0,8,1147.8387492895126,183.48369300365448
55,0,12,1171.6318160295486,168.13295781612396
55,0,16,1226.5791475772858,193.33941340446472
55,0,20,1244.3262523412704,244.04394924640656
55,1,4,992.0677596330643,216.83924198150635
55,1,8,943.8514274358749,128.27451676130295
55,1,12,924.7229903936386,113.78368735313416
55,1,16,886.9128507375717,117.29464679956436
55,1,20,845.1551079750061,151.55910551548004
56,0,4,1106.6889131069183,257.2574734687805
56,0,8,1147.1750009059906,181.36680126190186
56,0,12,1168.966679573059,166.70827567577362
56,0,16,1224.1938889026642,191.59502685070038
56,0,20,1242.0043033361435,242.22656786441803
56,1,4,992.0094656944275,216.90539419651031
56,1,8,943.4393572807312,128.27826142311096
56,1,12,924.7100052237511,113.8836145401001
56,1,16,886.6526457667351,117.19218492507935
56,1,20,845.293430685997,151.39151364564896
57,0,4,1105.8179593086243,256.63537979125977
57,0,8,1147.4206602573395,182.7227234840393
57,0,12,1170.5901044607162,168.39894354343414
57,0,16,1225.550811290741,192.80429184436798
57,0,20,1244.6098083257675,243.46973299980164
57,1,4,991.9247555732727,217.00876355171204
57,1,8,943.6320728063583,128.83145958185196
57,1,12,924.5627656579018,114.03822004795074
57,1,16,886.8067958950996,117.363041639328
57,1,20,845.4519835114479,151.7834097146988
58,0,4,1106.657258272171,258.24026465415955
58,0,8,1146.6280633211136,181.8823754787445
58,0,12,1167.8700178861618,167.10543930530548
58,0,16,1224.7071653604507,191.04515612125397
58,0,20,1243.5005515813828,242.110013961792
58,1,4,991.9235295057297,216.4974868297577
58,1,8,943.5597348213196,127.25011706352234
58,1,12,924.4987314939499,114.24187123775482
58,1,16,886.2369531393051,116.75695925951004
58,1,20,845.145633816719,151.17688924074173
59,0,4,1106.5948402881622,258.22787284851074
59,0,8,1147.551738023758,181.98513984680176
59,0,12,1171.212278008461,170.1239913702011
59,0,16,1226.9901031255722,192.73386299610138
59,0,20,1246.3234049081802,242.42792427539825
59,1,4,992.0789057016373,215.81268310546875
59,1,8,944.3332719802856,128.119295835495
59,1,12,924.1501939296722,113.97679299116135
59,1,16,887.0218592882156,116.64662212133408
59,1,20,844.0074530243874,150.48467963933945
60,0,4,1106.1860024929047,257.9472213983536
60,0,8,1145.994297862053,181.96096122264862
60,0,12,1168.8056188821793,167.15156435966492
60,0,16,1223.9407616853714,190.98453223705292
60,0,20,1243.6484599113464,241.65714979171753
60,1,4,991.9639897346497,215.80371260643005
60,1,8,943.981836438179,128.15227806568146
60,1,12,924.2534065246582,113.91109973192215
60,1,16,886.558963060379,116.32056534290314
60,1,20,844.7878450155258,151.0453462600708
61,0,4,1105.6049579381943,259.2211991548538
61,0,8,1147.205764055252,182.85861611366272
61,0,12,1170.6320136785507,170.12984305620193
61,0,16,1226.9627952575684,193.22265088558197
61,0,20,1245.9736412763596,242.99805164337158
61,1,4,992.538458108902,216.48774445056915
61,1,8,945.1803731918335,129.6585500240326
61,1,12,924.7336348891258,115.15966802835464
61,1,16,887.1538287401199,116.78881496191025
61,1,20,844.3236669898033,150.64474046230316
62,0,4,1104.3238288164139,258.5752606391907
62,0,8,1145.6349486112595,181.87083899974823
62,0,12,1169.2875748872757,167.68021881580353
62,0,16,1225.261013507843,191.8783277273178
62,0,20,1244.606687426567,241.4732128381729
62,1,4,991.983272433281,216.2929803133011
62,1,8,943.45139503479,127.67257541418076
62,1,12,924.5565238595009,114.62134420871735
62,1,16,886.2966960668564,116.45330786705017
62,1,20,844.6774432063103,150.9570077061653
63,0,4,1103.788371682167,261.4272326231003
63,0,8,1146.419408917427,182.4317455291748
63,0,12,1170.5893242359161,169.65023428201675
63,0,16,1227.1270883083344,193.63112151622772
63,0,20,1246.7984503507614,243.79045963287354
63,1,4,992.9873102903366,217.001274228096
63,1,8,945.0783866643906,130.0966128706932
63,1,12,924.8756358027458,115.37299901247025
63,1,16,886.8062943220139,117.14759320020676
63,1,20,844.318428337574,150.29228329658508
64,0,4,1102.1352982521057,259.2869758605957
64,0,8,1145.3968685865402,182.31256306171417
64,0,12,1167.8507351875305,168.1798443198204
64,0,16,1225.6342953443527,190.6876504421234
64,0,20,1245.3111189603806,243.59531998634338
64,1,4,992.2381830215454,216.2043809890747
64,1,8,944.2078787088394,127.6764452457428
64,1,12,924.9466919898987,113.58595043420792
64,1,16,886.5026754140854,116.17720425128937
64,1,20,844.3552103638649,150.38448125123978
65,0,4,1101.8461692333221,261.33160293102264
65,0,8,1145.9721171855927,183.6905151605606
65,0,12,1170.3587120771408,169.32999789714813
65,0,16,1227.0172995328903,193.9507007598877
65,0,20,1244.7218263149261,243.49464178085327
65,1,4,992.2582459449768,216.33462011814117
65,1,8,945.0399327278137,129.58650439977646
65,1,12,925.1821526885033,114.52949047088623
65,1,16,887.0217478275299,117.06585735082626
65,1,20,843.7547159194946,149.84551072120667
66,0,4,1101.9523912668228,258.83411169052124
66,0,8,1145.3896236419678,183.30837190151215
66,0,12,1168.7914633750916,166.4774939417839
66,0,16,1224.998077750206,191.54264330863953
66,0,20,1241.636260151863,243.42811405658722
66,1,4,992.8167754411697,216.64689779281616
66,1,8,945.1215219497681,130.187027156353
66,1,12,924.8719018697739,115.35811424255371
66,1,16,886.9895914196968,117.60400384664536
66,1,20,843.9586889743805,149.774070084095
67,0,4,1101.8671238422394,261.5715116262436
67,0,8,1146.9763779640198,183.67883265018463
67,0,12,1169.6120369434357,170.15275955200195
67,0,16,1227.78604388237,193.6312049627304
67,0,20,1245.3475666046143,242.71969497203827
67,1,4,992.398909330368,216.5197879076004
67,1,8,945.2225053310394,129.50139939785004
67,1,12,925.3855684399605,114.47094231843948
67,1,16,886.5935158729553,117.04985648393631
67,1,20,843.0966520309448,149.63271170854568
68,0,4,1101.9950807094574,259.6604198217392
68,0,8,1145.2754878997803,183.0360859632492
68,0,12,1169.3846571445465,167.2523468732834
68,0,16,1225.5262899398804,191.2583827972412
68,0,20,1241.2955248355865,242.76805222034454
68,1,4,992.7067637443542,216.84301793575287
68,1,8,944.8316127061844,129.78506535291672
68,1,12,924.7691908478737,115.23449867963791
68,1,16,886.8509343266487,117.61001199483871
68,1,20,843.888301551342,150.06135553121567
69,0,4,1101.5549224615097,261.418554186821
69,0,8,1146.716228723526,182.94588029384613
69,0,12,1169.8123317956924,169.77241039276123
69,0,16,1227.8748780488968,192.69332885742188
69,0,20,1244.2366379499435,241.80520474910736
69,1,4,992.5181722640991,216.27618670463562
69,1,8,944.68894302845,129.06793653964996
69,1,12,924.5969840884209,114.88862335681915
69,1,16,886.083861887455,117.1424925327301
69,1,20,843.4104138612747,149.7410461306572
70,0,4,1102.5756794214249,259.82514321804047
70,0,8,1145.6960290670395,183.5017591714859
70,0,12,1170.303316116333,168.74655038118362
70,0,16,1226.8528950214386,193.2918906211853
70,0,20,1243.829026222229,243.8260704278946
70,1,4,992.3039448261261,216.82100892066956
70,1,8,944.3473160266876,129.3970912694931
70,1,12,924.6674272418022,115.2986690402031
70,1,16,885.8306789398193,117.34596639871597
70,1,20,842.9682493209839,150.0118613243103
71,0,4,1102.1256011724472,259.6157133579254
71,0,8,1145.3747993707657,182.63898491859436
71,0,12,1169.8095452785492,168.78457069396973
71,0,16,1226.6791278123856,193.36803555488586
71,0,20,1242.9603016376495,243.7151074409485
71,1,4,992.2735160589218,216.77726209163666
71,1,8,944.5535182952881,130.09337931871414
71,1,12,924.7015342116356,115.51009118556976
71,1,16,886.7746952176094,117.76742339134216
71,1,20,843.87425750494,150.16336888074875
72,0,4,1101.6683894395828,259.6649467945099
72,0,8,1145.6777495145798,183.65477919578552
72,0,12,1169.8377448320389,168.63299012184143
72,0,16,1227.7392303943634,193.54915618896484
72,0,20,1243.384855389595,244.6274697780609
72,1,4,991.6536831855774,216.87808632850647
72,1,8,944.9507641792297,128.80237847566605
72,1,12,924.9879324436188,114.57348763942719
72,1,16,886.568883061409,117.00316816568375
72,1,20,843.2019823789597,150.28443932533264
73,0,4,1101.8321251869202,259.5156401395798
73,0,8,1145.8627742528915,182.66472816467285
73,0,12,1169.7228288650513,168.63050758838654
73,0,16,1227.1118181943893,193.9227670431137
73,0,20,1241.2191742658615,246.96128070354462
73,1,4,991.5662980079651,216.99912548065186
73,1,8,944.8570257425308,129.1931375861168
73,1,12,925.152114033699,114.91909176111221
73,1,16,886.5711680054665,117.3360988497734
73,1,20,843.2953307032585,150.5032256245613
74,0,4,1102.0161467790604,259.41162407398224
74,0,8,1145.2437216043472,183.46773386001587
74,0,12,1169.2159056663513,169.6083441376686
74,0,16,1227.4148797988892,194.8876589536667
74,0,20,1238.98661673069,250.95540583133698
74,1,4,991.9066989421844,216.4715141057968
74,1,8,944.9711614847183,129.6890914440155
74,1,12,924.9080708622932,115.47453254461288
74,1,16,886.8835365772247,117.8450495004654
74,1,20,843.7997460365295,150.06272196769714
75,0,4,1101.8813908100128,258.5739463567734
75,0,8,1145.3843849897385,181.8983554840088
75,0,12,1169.6944063901901,168.97458881139755
75,0,16,1226.4701390266418,194.71177458763123
75,0,20,1238.1146597862244,249.9601811170578
75,1,4,991.0929244756699,217.19088554382324
75,1,8,944.9999183416367,128.6285698413849
75,1,12,924.9722722172737,114.78874832391739
75,1,16,886.5855464339256,116.90778881311417
75,1,20,843.5982251167297,150.21627396345139
76,0,4,1101.4777916669846,258.60409140586853
76,0,8,1146.2157702445984,181.94053769111633
76,0,12,1169.9444127082825,170.5097645521164
76,0,16,1227.31880068779,195.18151581287384
76,0,20,1238.7041753530502,249.85101222991943
76,1,4,991.7583447694778,216.6588932275772
76,1,8,944.4770562648773,129.31521981954575
76,1,12,924.4188699126244,115.517757833004
76,1,16,886.7862313985825,117.61341243982315
76,1,20,843.8322368264198,150.25605708360672
77,0,4,1100.3228360414505,256.6263258457184
77,0,8,1145.9293162822723,183.39634537696838
77,0,12,1169.5439344644547,168.37282478809357
77,0,16,1226.0545021295547,192.51056015491486
77,0,20,1240.360369682312,247.92316854000092
77,1,4,991.1944651603699,216.9869214296341
77,1,8,944.5691227912903,127.92211174964905
77,1,12,924.9908304214478,114.33931589126587
77,1,16,886.5065765380859,116.61225259304047
77,1,20,843.43794465065,150.17488449811935
78,0,4,1100.6011533737183,256.7759245634079
78,0,8,1145.4767858982086,179.8746943473816
78,0,12,1169.9175506830215,169.6484088897705
78,0,16,1227.19742000103,194.53059136867523
78,0,20,1238.8463991880417,249.77374076843262
78,1,4,991.6613739728928,216.70681238174438
78,1,8,944.2243748903275,129.43115830421448
78,1,12,924.6084088087082,115.45690447092056
78,1,16,886.9217118620872,117.64801144599915
78,1,20,843.8749819993973,150.1876100897789
79,0,4,1100.211598277092,255.1745444536209
79,0,8,1145.4140335321426,180.62306344509125
79,0,12,1169.6666526794434,169.7251170873642
79,0,16,1227.5080609321594,192.48636066913605
79,0,20,1241.2873882055283,247.89033234119415
79,1,4,990.712286233902,217.08123683929443
79,1,8,943.6175829172134,127.75725275278091
79,1,12,924.9767863750458,114.38436657190323
79,1,16,885.9206834435463,116.80533736944199
79,1,20,843.8677927851677,150.77764987945557
80,0,4,1099.9742984771729,254.5166939496994
80,0,8,1144.7528487443924,178.6717712879181
80,0,12,1169.6179443597794,169.13336664438248
80,0,16,1226.8649327754974,192.35146939754486
80,0,20,1242.616668343544,243.2126134634018
80,1,4,991.2835222482681,216.97244346141815
80,1,8,944.3037348985672,129.19154167175293
80,1,12,924.9248456954956,114.7758036851883
80,1,16,886.7809370160103,117.12063997983932
80,1,20,843.6613675951958,150.57809799909592
81,0,4,1096.853176355362,252.80533134937286
81,0,8,1145.4614043235779,176.95262730121613
81,0,12,1169.0922957658768,167.20154881477356
81,0,16,1226.8639296293259,190.5417650938034
81,0,20,1246.8376845121384,239.3980234861374
81,1,4,991.4716678857803,216.4772927761078
81,1,8,944.6473681926727,129.97219413518906
81,1,12,924.6806353330612,115.69126397371292
81,1,16,887.03283816576,117.64817833900452
81,1,20,843.6329451203346,150.54174661636353
82,0,4,1092.8060388565063,251.51245296001434
82,0,8,1146.9375896453857,176.5341430902481
82,0,12,1169.6793591976166,166.82715564966202
82,0,16,1229.1342723369598,189.6149456501007
82,0,20,1250.7938700914383,238.1700873374939
82,1,4,991.5978413820267,216.70827269554138
82,1,8,944.2582589387894,129.146209359169
82,1,12,924.9755045771599,114.61417824029922
82,1,16,886.6657981276512,117.0922577381134
82,1,20,843.9455366134644,150.63190013170242
83,0,4,1089.6452367305756,251.84974372386932
83,0,8,1146.5040075778961,172.3108321428299
83,0,12,1166.4176851511002,167.38868802785873
83,0,16,1225.1348400115967,189.7165209054947
83,0,20,1252.4150657653809,236.8507981300354
83,1,4,991.564291715622,216.03383719921112
83,1,8,944.6876055002213,130.34798502922058
83,1,12,924.7110641002655,115.68665355443954
83,1,16,886.9253900647163,117.65836924314499
83,1,20,843.8038143515587,150.5008578300476
84,0,4,1087.8964185714722,252.75238454341888
84,0,8,1147.93226480484,173.8011136651039
84,0,12,1167.2545319795609,166.67345762252808
84,0,16,1224.1765010356903,188.3517950773239
84,0,20,1253.3501094579697,232.877117395401
84,1,4,991.2602269649506,216.7590081691742
84,1,8,943.6818957328796,127.8365895152092
84,1,12,925.0785499811172,114.14007693529129
84,1,16,885.657859146595,116.64517223834991
84,1,20,843.8068795204163,150.31340569257736
85,0,4,1082.6439452171326,250.2245396375656
85,0,8,1147.5354647636414,172.35421389341354
85,0,12,1165.4845362901688,166.13679230213165
85,0,16,1219.7908574342728,188.88218104839325
85,0,20,1252.8449696302414,234.04684960842133
85,1,4,991.5352004766464,216.0895586013794
85,1,8,944.4404971599579,129.18086051940918
85,1,12,924.9072349071503,114.61764127016068
85,1,16,886.1806654930115,116.86806827783585
85,1,20,843.3423671126366,150.64648240804672
86,0,4,1081.6131567955017,249.58836436271667
86,0,8,1148.209244608879,170.80101370811462
86,0,12,1166.7243134975433,166.05090498924255
86,0,16,1220.659247636795,188.58582079410553
86,0,20,1254.8840314149857,233.46422612667084
86,1,4,991.7143177986145,216.10336899757385
86,1,8,944.4246697425842,129.50345426797867
86,1,12,924.957280755043,114.74645137786865
86,1,16,886.19075268507,117.20352321863174
86,1,20,843.2534772157669,150.79137682914734
