frame_index,hand_index,fingertip_id,x,y
8,1,20,778.7017470598221,140.82562923431396
9,0,4,502.1657404303551,147.08447456359863
9,0,8,474.744331240654,99.25977885723114
9,0,12,439.1733357310295,85.58344095945358
9,0,16,403.35728347301483,94.6715995669365
9,0,20,368.5723313689232,131.98496401309967
9,1,4,669.2995056509972,190.84428250789642
9,1,8,703.7580692768097,129.64774668216705
9,1,12,725.790393948555,116.71828478574753
9,1,16,751.5006113052368,123.07625263929367
9,1,20,778.7003588676453,140.52556455135345
10,0,4,502.3210546374321,147.7837860584259
10,0,8,474.14463222026825,94.10595893859863
10,0,12,435.39063453674316,83.83771777153015
10,0,16,400.2107009291649,96.47814184427261
10,0,20,365.0462007522583,132.46941566467285
10,1,4,669.7071850299835,190.63906371593475
10,1,8,703.5927927494049,129.29512560367584
10,1,12,726.5302187204361,116.72323197126389
10,1,16,752.9031753540039,122.98911809921265
10,1,20,779.1191029548645,140.6644731760025
11,0,4,502.1345469355583,149.57694709300995
11,0,8,462.4927595257759,88.94119411706924
11,0,12,425.4224756360054,81.72017335891724
11,0,16,389.03873443603516,95.48605233430862
11,0,20,358.2342600822449,133.3598494529724
11,1,4,669.8277944326401,190.36076962947845
11,1,8,704.6130323410034,129.20217216014862
11,1,12,727.013064622879,117.3589676618576
11,1,16,753.3863478899002,123.40071052312851
11,1,20,779.3838393688202,140.87776839733124
12,0,4,501.55967205762863,148.84933829307556
12,0,8,447.5467476248741,90.39754420518875
12,0,12,412.5332337617874,84.63778346776962
12,0,16,377.3701626062393,101.00210458040237
12,0,20,346.72892332077026,140.01624286174774
12,1,4,669.9355018138885,190.16645848751068
12,1,8,705.2879387140274,128.84865701198578
12,1,12,727.1366953849792,117.92314052581787
12,1,16,752.9388600587845,123.55183809995651
12,1,20,779.7617542743683,141.7064070701599
13,0,4,503.6053365468979,153.78448367118835
13,0,8,437.18030005693436,89.12990987300873
13,0,12,391.61975115537643,88.49993348121643
13,0,16,361.07646107673645,109.15599763393402
13,0,20,341.39824494719505,149.92059767246246
13,1,4,670.1124554872513,190.25026261806488
13,1,8,705.37278175354,128.61327826976776
13,1,12,727.0591199398041,118.72708797454834
13,1,16,753.2213163375854,123.66458028554916
13,1,20,779.8059314489365,141.69864356517792
14,0,4,501.8386986851692,156.6123515367508
14,0,8,432.2534427046776,89.06710147857666
14,0,12,381.6936054825783,90.74027091264725
14,0,16,352.4198579788208,110.05368083715439
14,0,20,332.5065678358078,153.11825275421143
14,1,4,670.2869185805321,190.272718667984
14,1,8,706.044340133667,128.96275520324707
14,1,12,727.2662055492401,119.06783282756805
14,1,16,753.3484584093094,124.06263500452042
14,1,20,779.8977971076965,142.81924068927765
15,0,4,501.4649483561516,160.4159027338028
15,0,8,423.8638624548912,89.69662338495255
15,0,12,374.71242785453796,92.98638254404068
15,0,16,346.22652024030685,115.0517389178276
15,0,20,328.3498917520046,159.7868800163269
15,1,4,670.3597578406334,190.39177894592285
15,1,8,706.3530904054642,130.85773587226868
15,1,12,727.4388313293457,119.64470148086548
15,1,16,753.4235841035843,124.41989779472351
15,1,20,780.6246381998062,143.43367516994476
16,0,4,500.25375068187714,162.48810291290283
16,0,8,420.8129018545151,89.03773128986359
16,0,12,369.46489810943604,94.59604322910309
16,0,16,343.6181479692459,117.13473498821259
16,0,20,325.6835624575615,161.6295725107193
16,1,4,670.6460928916931,190.08202850818634
16,1,8,707.3931729793549,130.732461810112
16,1,12,728.5884177684784,120.67577987909317
16,1,16,753.5813480615616,124.33689832687378
16,1,20,780.2292484045029,145.0604647397995
17,0,4,498.79753708839417,164.27847743034363
17,0,8,423.2105138897896,90.25057405233383
17,0,12,370.4205459356308,95.26403248310089
17,0,16,344.84931111335754,117.793507874012
17,0,20,324.38652142882347,161.75182163715363
17,1,4,670.4625248908997,190.4241442680359
17,1,8,706.6716396808624,131.88213109970093
17,1,12,727.5583791732788,120.9438294172287
17,1,16,753.3046078681946,125.7316917181015
17,1,20,780.1682496070862,145.82225680351257
18,0,4,498.9102256298065,167.61602461338043
18,0,8,424.65982735157013,92.25496649742126
18,0,12,372.39096224308014,96.73424065113068
18,0,16,345.04537284374237,117.9094910621643
18,0,20,325.1206097006798,160.89527308940887
18,1,4,670.067420899868,190.71294367313385
18,1,8,706.7571359872818,132.23494589328766
18,1,12,728.3609992265701,121.62171304225922
18,1,16,752.7231186628342,125.74803829193115
18,1,20,780.1117420196533,147.27556705474854
19,0,4,499.02858942747116,172.4548488855362
19,0,8,427.8935393691063,93.30952912569046
19,0,12,374.99672144651413,96.76751494407654
19,0,16,346.16580724716187,118.36454272270203
19,0,20,324.8044693470001,161.28739714622498
19,1,4,669.4303223490715,190.5062049627304
19,1,8,705.6116324663162,131.83948397636414
19,1,12,728.068009018898,121.49086594581604
19,1,16,753.877032995224,125.33751130104065
19,1,20,780.556126832962,147.62325584888458
20,0,4,498.6006587743759,175.37087202072144
20,0,8,432.84558832645416,92.24042296409607
20,0,12,375.5446082353592,95.94903141260147
20,0,16,345.9386336803436,117.8261786699295
20,0,20,324.60246697068214,160.2858155965805
20,1,4,668.6339083313942,190.37170708179474
20,1,8,707.0277518033981,131.81103765964508
20,1,12,728.600258231163,121.52346223592758
20,1,16,753.9802491664886,124.94923174381256
20,1,20,780.8473205566406,147.4747210741043
21,0,4,498.9720410108566,176.10503733158112
21,0,8,432.205713391304,93.16693246364594
21,0,12,376.08106285333633,95.55314481258392
21,0,16,345.2747920155525,115.9341111779213
21,0,20,323.5939045250416,159.87665951251984
21,1,4,668.6688989400864,190.05803763866425
21,1,8,706.299604177475,131.21213018894196
21,1,12,728.4463322162628,121.2148442864418
21,1,16,753.819545507431,124.95741248130798
21,1,20,781.0397893190384,147.31039106845856
22,0,4,498.516101539135,177.20946669578552
22,0,8,430.4408720135689,92.73554384708405
22,0,12,375.1409709453583,95.04424780607224
22,0,16,345.18517196178436,115.33837020397186
22,0,20,323.3643424510956,160.0927859544754
22,1,4,668.7063392996788,189.31333720684052
22,1,8,707.0511877536774,131.54858350753784
22,1,12,728.8201642036438,120.90325355529785
22,1,16,753.7022024393082,124.23691898584366
22,1,20,781.385857462883,147.12847769260406
23,0,4,497.43380159139633,177.261084318161
23,0,8,430.3259786963463,91.91504120826721
23,0,12,374.99684393405914,93.65498274564743
23,0,16,344.2102527618408,114.78162556886673
23,0,20,322.31429755687714,158.02530944347382
23,1,4,669.292074739933,188.68130445480347
23,1,8,706.3669723272324,131.92084431648254
23,1,12,727.8713756799698,121.18808925151825
23,1,16,753.563546538353,125.15617907047272
23,1,20,781.5486025810242,147.47309684753418
24,0,4,497.56335258483887,177.4655431509018
24,0,8,430.5013808608055,91.50831401348114
24,0,12,375.00982761383057,91.88094735145569
24,0,16,345.2255928516388,113.03147673606873
24,0,20,323.2291978597641,156.4207226037979
24,1,4,669.5977628231049,188.10106813907623
24,1,8,707.3022055625916,130.554661154747
24,1,12,728.7162131071091,120.60844153165817
24,1,16,753.6247903108597,124.71925467252731
24,1,20,781.0951536893845,147.23075926303864
25,0,4,496.8243035674095,177.0729273557663
25,0,8,429.764087498188,90.4434397816658
25,0,12,374.09966349601746,91.19866043329239
25,0,16,344.1041785478592,112.54235357046127
25,0,20,320.69423645734787,155.70691227912903
25,1,4,669.866663813591,187.6605600118637
25,1,8,707.9502463340759,131.21621310710907
25,1,12,728.6898374557495,120.60866504907608
25,1,16,753.8322025537491,123.88252466917038
25,1,20,782.1682262420654,147.10022509098053
26,0,4,496.1184486746788,177.43737995624542
26,0,8,428.353071808815,90.05583077669144
26,0,12,373.7035796046257,90.69547057151794
26,0,16,344.66578394174576,111.53280735015869
26,0,20,320.1783801615238,155.52301704883575
26,1,4,670.343916118145,187.77014315128326
26,1,8,707.7214395999908,132.01141357421875
26,1,12,728.804240822792,120.75988203287125
26,1,16,755.0820654630661,124.60276484489441
26,1,20,783.2895588874817,147.2572386264801
27,0,4,496.2377515435219,177.42975056171417
27,0,8,427.86471396684647,88.86102586984634
27,0,12,372.4144798517227,89.17506039142609
27,0,16,344.0654316544533,110.14408618211746
27,0,20,320.8397924900055,154.89940345287323
27,1,4,669.6750116348267,188.75274062156677
27,1,8,708.0000579357147,133.53705406188965
27,1,12,728.9252585172653,120.33681571483612
27,1,16,755.2033281326294,125.87745487689972
27,1,20,783.1470650434494,147.6472169160843
28,0,4,494.31330889463425,177.70127952098846
28,0,8,427.7853012084961,87.59414404630661
28,0,12,370.3766545653343,87.90631592273712
28,0,16,343.4372338652611,109.47045683860779
28,0,20,321.15336060523987,154.16663885116577
28,1,4,668.3753371238708,188.6538416147232
28,1,8,707.2050321102142,133.45925509929657
28,1,12,728.4149754047394,121.65345996618271
28,1,16,754.3698412179947,126.84795260429382
28,1,20,783.8722729682922,149.3266075849533
29,0,4,495.0321474671364,178.27075719833374
29,0,8,427.02616423368454,88.55835348367691
29,0,12,370.4941201210022,86.65578067302704
29,0,16,344.07171934843063,108.49230736494064
29,0,20,322.08589911460876,154.1433036327362
29,1,4,668.5597217082977,187.94004619121552
29,1,8,707.5414645671844,133.75194370746613
29,1,12,729.0964144468307,121.17516249418259
29,1,16,755.083698630333,126.6307383775711
29,1,20,783.5872852802277,148.63774180412292
30,0,4,495.07775366306305,177.9847890138626
30,0,8,426.70132726430893,87.38657832145691
30,0,12,368.75406205654144,85.62446385622025
30,0,16,343.63394886255264,108.35739225149155
30,0,20,322.27171272039413,155.26029467582703
30,1,4,669.7508722543716,187.4864101409912
30,1,8,707.8141218423843,131.86262547969818
30,1,12,728.5708612203598,119.9212446808815
30,1,16,753.6750918626785,125.86131691932678
30,1,20,783.2530575990677,148.24455976486206
31,0,4,492.5561434030533,176.82668566703796
31,0,8,426.3282710313797,87.39232271909714
31,0,12,367.08790481090546,85.68042516708374
31,0,16,344.08131420612335,109.15745049715042
31,0,20,322.01691821217537,154.15652096271515
31,1,4,670.3954017162323,187.05570697784424
31,1,8,707.7482235431671,133.77487659454346
31,1,12,728.6355346441269,120.93416601419449
31,1,16,754.0818321704865,125.63860416412354
31,1,20,783.6232966184616,147.58272469043732
32,0,4,493.5657265782356,178.05634438991547
32,0,8,426.8329605460167,87.23365515470505
32,0,12,367.16192811727524,85.01517027616501
32,0,16,344.54909414052963,108.25026035308838
32,0,20,322.65364930033684,154.70358729362488
32,1,4,672.8914120793343,186.11502647399902
32,1,8,707.2505158185959,136.645570397377
32,1,12,729.1668039560318,120.3162670135498
32,1,16,754.886412024498,124.8772069811821
32,1,20,782.9970586299896,146.96599543094635
33,0,4,493.3096867799759,177.63938009738922
33,0,8,427.07385271787643,87.23367750644684
33,0,12,366.943818628788,85.19557118415833
33,0,16,344.3480512499809,108.01360011100769
33,0,20,323.2121108472347,153.8272649049759
33,1,4,673.716447353363,184.44903194904327
33,1,8,707.2290396690369,135.16724109649658
33,1,12,729.2566281557083,120.28104811906815
33,1,16,755.2125555276871,124.49582666158676
33,1,20,783.0720210075378,145.73681354522705
34,0,4,493.33140790462494,177.3923635482788
34,0,8,427.0774048566818,86.83282881975174
34,0,12,367.0196384191513,85.45420318841934
34,0,16,344.8336327075958,108.00117254257202
34,0,20,322.5619877874851,154.26713228225708
34,1,4,675.4754093289375,183.57646465301514
34,1,8,708.1369990110397,136.45994663238525
34,1,12,729.8054540157318,119.72686648368835
34,1,16,755.6499993801117,124.66270476579666
34,1,20,783.1562107801437,146.4063823223114
35,0,4,493.8623097538948,177.1239936351776
35,0,8,426.84561759233475,86.84270083904266
35,0,12,366.6627913713455,85.57485044002533
35,0,16,344.6234032511711,108.25879871845245
35,0,20,322.41130769252777,155.52964806556702
35,1,4,676.5037330985069,182.08597600460052
35,1,8,707.8578907251358,136.41323149204254
35,1,12,729.3106859922409,120.31947076320648
35,1,16,755.7327193021774,124.63195621967316
35,1,20,782.6340872049332,145.6451565027237
36,0,4,492.8822460770607,177.27673053741455
36,0,8,426.88126146793365,87.63987571001053
36,0,12,365.721392929554,86.23276650905609
36,0,16,343.77615690231323,109.26497727632523
36,0,20,322.0022401213646,154.97826039791107
36,1,4,678.3849784731865,181.7844957113266
36,1,8,708.054279088974,137.0120346546173
36,1,12,729.7620117664337,120.49861997365952
36,1,16,756.2153202295303,124.75128471851349
36,1,20,783.5402500629425,146.71126008033752
37,0,4,492.8679150342941,177.75073647499084
37,0,8,426.3056108355522,87.8240093588829
37,0,12,364.8616936802864,86.9952067732811
37,0,16,344.21956181526184,109.4195693731308
37,0,20,322.20083326101303,155.5289924144745
37,1,4,680.9010767936707,180.96604943275452
37,1,8,710.8834147453308,135.0744515657425
37,1,12,731.014079451561,123.34027886390686
37,1,16,756.1512184143066,126.93704664707184
37,1,20,783.827850818634,153.77169847488403
38,0,4,493.3553746342659,177.4331033229828
38,0,8,425.8237448334694,88.90177309513092
38,0,12,364.63370352983475,87.98704296350479
38,0,16,344.2731297016144,109.66742038726807
38,0,20,321.4365518093109,156.1964601278305
38,1,4,682.1019446849823,178.74890565872192
38,1,8,711.8606203794479,130.30140101909637
38,1,12,729.42353785038,121.93609029054642
38,1,16,756.8511939048767,125.8602887392044
38,1,20,784.3034291267395,157.91060030460358
39,0,4,492.94683784246445,177.4844229221344
39,0,8,426.5175551176071,89.52600508928299
39,0,12,363.96096110343933,89.20005708932877
39,0,16,344.77471619844437,109.61797833442688
39,0,20,321.539094299078,156.86862170696259
39,1,4,681.6282853484154,178.14207077026367
39,1,8,712.9177695512772,129.23948466777802
39,1,12,729.4454222917557,121.466264128685
39,1,16,756.1029583215714,127.62080132961273
39,1,20,785.438888669014,161.67131066322327
40,0,4,493.1264454126358,178.102046251297
40,0,8,426.3200643658638,90.00585228204727
40,0,12,363.95826637744904,88.73812854290009
40,0,16,343.77966821193695,110.42138189077377
40,0,20,320.80643504858017,155.67904710769653
40,1,4,680.9577885270119,176.04753375053406
40,1,8,712.6716512441635,127.11852788925171
40,1,12,730.132577419281,120.40238827466965
40,1,16,754.6005260944366,126.73626840114594
40,1,20,783.5470277070999,160.58015823364258
41,0,4,493.38003545999527,178.1015396118164
41,0,8,426.972473859787,90.24170786142349
41,0,12,364.0935742855072,89.79218453168869
41,0,16,343.67522716522217,110.23584753274918
41,0,20,320.6541422009468,155.912384390831
41,1,4,682.026492357254,172.62154817581177
41,1,8,711.6723161935806,127.04016268253326
41,1,12,729.1405099630356,121.21450155973434
41,1,16,755.6792330741882,127.19608843326569
41,1,20,782.9695397615433,159.73953902721405
42,0,4,493.32234382629395,177.9690384864807
42,0,8,426.4664778113365,90.1712104678154
42,0,12,364.00677144527435,89.81448411941528
42,0,16,343.77893328666687,110.22324115037918
42,0,20,320.4219262301922,155.6480973958969
42,1,4,681.7717590928078,171.41345143318176
42,1,8,713.324264883995,125.61829388141632
42,1,12,730.2829104661942,121.06665223836899
42,1,16,755.8816641569138,125.49304962158203
42,1,20,783.5159975290298,159.43540632724762
43,0,4,493.4334400296211,177.76969075202942
43,0,8,426.2599638104439,90.5168280005455
43,0,12,363.91821295022964,89.87076580524445
43,0,16,343.7507611513138,110.23341119289398
43,0,20,320.70083037018776,155.75064718723297
43,1,4,682.095901966095,169.643834233284
43,1,8,714.4205284118652,124.64682012796402
43,1,12,730.718966126442,121.35682255029678
43,1,16,755.2747792005539,125.80454349517822
43,1,20,784.1997230052948,158.98209810256958
44,0,4,493.35757941007614,177.71929502487183
44,0,8,426.2280762195587,90.36742150783539
44,0,12,363.96733045578003,89.77249264717102
44,0,16,343.60324531793594,110.34214496612549
44,0,20,320.791185349226,155.86590766906738
44,1,4,681.8545198440552,168.8067764043808
44,1,8,714.4248563051224,122.4563792347908
44,1,12,730.0469994544983,122.31730669736862
44,1,16,755.3025430440903,125.08426606655121
44,1,20,785.3335493803024,158.4796905517578
45,0,4,493.2693883776665,177.65216529369354
45,0,8,426.400987803936,90.32619744539261
45,0,12,364.17106807231903,89.64528888463974
45,0,16,343.6257013678551,110.2258563041687
45,0,20,321.06261774897575,155.45472502708435
45,1,4,680.7394748926163,166.3457751274109
45,1,8,715.2321308851242,120.50680071115494
45,1,12,729.8355859518051,122.73231893777847
45,1,16,755.215413570404,124.66458231210709
45,1,20,786.8242228031158,157.09863603115082
46,0,4,493.0422556400299,177.69429087638855
46,0,8,426.4683559536934,89.75504338741302
46,0,12,363.8858762383461,89.43913877010345
46,0,16,343.72748851776123,110.2573350071907
46,0,20,320.8982802927494,155.33244609832764
46,1,4,680.7323706150055,165.36429524421692
46,1,8,715.1599448919296,119.37295645475388
46,1,12,729.5584374666214,123.28727543354034
46,1,16,755.111380815506,123.7664446234703
46,1,20,787.1199077367783,156.6299945116043
47,0,4,493.3668476343155,177.96899378299713
47,0,8,426.17271184921265,90.46706557273865
47,0,12,363.7766173481941,89.70905840396881
47,0,16,343.58964920043945,110.06969213485718
47,0,20,320.73549434542656,155.38053214550018
47,1,4,678.7042218446732,165.31886160373688
47,1,8,715.3776460886002,117.51686781644821
47,1,12,729.0322309732437,122.96946346759796
47,1,16,755.3587239980698,124.601811170578
47,1,20,787.6435828208923,155.9419333934784
48,0,4,493.2323154807091,177.70518362522125
48,0,8,426.32765859365463,89.88973498344421
48,0,12,364.23896700143814,89.15003389120102
48,0,16,343.66306006908417,110.20036786794662
48,0,20,320.9719769656658,155.37019073963165
48,1,4,677.2959008812904,165.67090153694153
48,1,8,717.5904244184494,115.3021976351738
48,1,12,730.60995221138,121.24332040548325
48,1,16,757.8893983364105,125.41933357715607
48,1,20,792.7045232057571,152.7877151966095
49,0,4,493.2389706373215,177.99954116344452
49,0,8,426.6418391466141,88.88272196054459
49,0,12,364.0917778015137,88.17189931869507
49,0,16,344.16097193956375,110.02521961927414
49,0,20,320.7697908580303,155.11786937713623
49,1,4,676.8182402849197,165.24425148963928
49,1,8,718.1465178728104,112.70821839570999
49,1,12,731.0587465763092,123.2442557811737
49,1,16,757.4463200569153,123.49585443735123
49,1,20,797.96062707901,150.10565519332886
50,0,4,492.89278000593185,178.26543748378754
50,0,8,426.1085692048073,87.44044601917267
50,0,12,363.1086927652359,87.2858315706253
50,0,16,343.7367567420006,110.11473834514618
50,0,20,320.26252910494804,155.74084222316742
50,1,4,677.0658284425735,165.07935523986816
50,1,8,719.405118227005,113.1465956568718
50,1,12,732.2185403108597,121.06475234031677
50,1,16,757.7226519584656,124.61356818675995
50,1,20,798.343278169632,148.04868400096893
51,0,4,491.0109221935272,177.64365673065186
51,0,8,425.1076826453209,86.25608682632446
51,0,12,362.41480082273483,85.24239808320999
51,0,16,343.71744453907013,108.8462769985199
51,0,20,320.1367548108101,153.97052466869354
51,1,4,677.668671309948,163.38714957237244
51,1,8,718.5165119171143,111.32960766553879
51,1,12,730.3435826301575,121.51686102151871
51,1,16,756.9156223535538,123.24079871177673
51,1,20,798.6551314592361,146.82433009147644
52,0,4,488.9396169781685,177.9668927192688
52,0,8,424.84372198581696,85.67584306001663
52,0,12,361.60389244556427,84.2554122209549
52,0,16,342.9574093222618,108.72337222099304
52,0,20,322.09863781929016,154.44576740264893
52,1,4,678.3174470067024,163.20426762104034
52,1,8,718.2218885421753,111.18539422750473
52,1,12,728.7131917476654,121.57212197780609
52,1,16,756.0326504707336,122.92566150426865
52,1,20,799.5239764451981,145.69877088069916
53,0,4,488.4490951895714,177.3865520954132
53,0,8,425.46171247959137,85.2537602186203
53,0,12,360.9391117095947,81.75148069858551
53,0,16,341.97175204753876,107.59253054857254
53,0,20,321.2395918369293,153.72958779335022
53,1,4,677.8487280011177,162.9156917333603
53,1,8,717.7592122554779,110.05640029907227
53,1,12,729.1239333152771,120.93274295330048
53,1,16,756.1014884710312,122.2105622291565
53,1,20,797.5342071056366,142.97977089881897
54,0,4,486.6942569613457,175.21241307258606
54,0,8,425.5998784303665,84.75340157747269
54,0,12,360.20194083452225,80.78814297914505
54,0,16,340.4276740550995,105.84542155265808
54,0,20,320.27304261922836,152.72767841815948
54,1,4,677.4764883518219,161.7555320262909
54,1,8,717.5593942403793,110.6204017996788
54,1,12,728.3995419740677,121.68601900339127
54,1,16,754.3936854600906,122.01813608407974
54,1,20,796.5130692720413,140.77377319335938
55,0,4,483.7290784716606,173.9211231470108
55,0,8,426.0549196600914,83.92596244812012
55,0,12,360.0550374388695,79.06314730644226
55,0,16,339.816767424345,106.18919879198074
55,0,20,320.04617527127266,155.07006645202637
55,1,4,676.7752879858017,162.3816192150116
55,1,8,718.310814499855,111.17394268512726
55,1,12,729.4507300853729,121.86312675476074
55,1,16,753.5374975204468,122.19583243131638
55,1,20,796.662095785141,140.56944847106934
56,0,4,481.2700593471527,170.57524621486664
56,0,8,426.22701466083527,83.12994986772537
56,0,12,359.9928545951843,77.73886620998383
56,0,16,339.1220588982105,105.7017594575882
56,0,20,319.48493734002113,155.82962334156036
56,1,4,676.5748167037964,162.52852976322174
56,1,8,718.5135722160339,111.96102946996689
56,1,12,729.4528532028198,121.14326655864716
56,1,16,753.2732510566711,121.83830142021179
56,1,20,795.0854361057281,139.8119032382965
57,0,4,478.539362847805,167.9915338754654
57,0,8,426.0900327563286,82.73259550333023
57,0,12,360.0738596916199,77.38368213176727
57,0,16,338.4030978381634,104.5248806476593
57,0,20,318.4807027876377,154.5707732439041
57,1,4,675.2678337693214,162.10606694221497
57,1,8,718.3448660373688,111.14868521690369
57,1,12,728.0245667695999,121.97879701852798
57,1,16,752.6309263706207,121.86626344919205
57,1,20,793.2835626602173,139.83693718910217
58,0,4,477.4069654941559,164.64842855930328
58,0,8,426.56275302171707,82.73213356733322
58,0,12,359.7118681669235,79.0780633687973
58,0,16,339.11840468645096,104.87378388643265
58,0,20,324.2475797235966,154.9450308084488
58,1,4,672.8535225987434,163.5957807302475
58,1,8,718.8000297546387,111.74548417329788
58,1,12,729.3249762058258,122.01344966888428
58,1,16,753.5312914848328,122.29443341493607
58,1,20,791.1226373910904,139.2449289560318
59,0,4,476.4056706428528,158.26347470283508
59,0,8,423.5101592540741,82.86625891923904
59,0,12,359.78850454092026,82.44656771421432
59,0,16,339.73804876208305,107.0464700460434
59,0,20,328.0473679304123,154.93342280387878
59,1,4,673.251362144947,163.51360082626343
59,1,8,718.404313325882,112.32355237007141
59,1,12,730.8373707532883,122.03703820705414
59,1,16,754.5534908771515,123.16165119409561
59,1,20,788.6509203910828,138.9836072921753
60,0,4,477.1472102403641,153.39802205562592
60,0,8,421.52573853731155,85.34073084592819
60,0,12,364.0360051393509,86.83869242668152
60,0,16,345.38752138614655,108.35359245538712
60,0,20,334.89668771624565,153.52389216423035
60,1,4,674.0658634901047,163.9275848865509
60,1,8,717.4941492080688,112.94572800397873
60,1,12,730.0696188211441,121.7103973031044
60,1,16,755.9424996376038,123.05229902267456
60,1,20,789.3369323015213,139.9298459291458
61,0,4,483.44462156295776,151.22514963150024
61,0,8,432.8690242767334,87.75361627340317
61,0,12,385.3393656015396,84.93424206972122
61,0,16,361.9731515645981,103.67786884307861
61,0,20,341.13665238022804,149.69156682491302
61,1,4,675.0723028182983,164.94342684745789
61,1,8,717.2624844312668,113.83622884750366
61,1,12,728.2937127351761,122.98312038183212
61,1,16,754.1760659217834,123.39258939027786
61,1,20,787.266076207161,138.86938989162445
62,0,4,491.6514912247658,152.9291421175003
62,0,8,447.6823005080223,92.59112924337387
62,0,12,405.88109850883484,87.69926428794861
62,0,16,377.3568931221962,104.50515896081924
62,0,20,353.7400287389755,142.49935746192932
62,1,4,676.1203062534332,165.561243891716
62,1,8,717.8490364551544,113.8584092259407
62,1,12,728.9219921827316,124.82160329818726
62,1,16,752.6201474666595,124.41129237413406
62,1,20,788.0024713277817,139.75362479686737
63,0,4,502.1814188361168,155.91827034950256
63,0,8,471.3433828949928,98.30853343009949
63,0,12,420.22647231817245,88.86691182851791
63,0,16,394.26805436611176,110.68590730428696
63,0,20,366.0403096675873,142.20070838928223
63,1,4,676.3487863540649,166.46508872509003
63,1,8,717.648075222969,113.5927140712738
