frame_index,hand_index,fingertip_id,x,y
33,0,4,555.6690233945847,309.84080225229263
33,0,8,518.9436031877995,183.2510021328926
33,0,12,500.56152299046516,164.1005465388298
33,0,16,445.46291559934616,163.42992320656776
33,0,20,382.91382528841496,194.0021774172783
34,0,4,560.0755669176579,307.80892580747604
34,0,8,519.2556923627853,182.90453404188156
34,0,12,499.256584495306,164.24008384346962
34,0,16,444.38944555819035,164.5502419769764
34,0,20,383.63527096807957,196.21598452329636
35,0,4,563.9699840545654,307.2689738869667
35,0,8,518.8450574874878,183.52552741765976
35,0,12,499.1276913881302,165.14720857143402
35,0,16,444.3703533709049,167.14152663946152
35,0,20,383.60698007047176,199.83794510364532
36,0,4,565.9114955365658,306.78539127111435
36,0,8,518.3534406125546,184.36156630516052
36,0,12,497.8503768146038,166.198261231184
36,0,16,443.61480854451656,168.31400394439697
36,0,20,383.80195938050747,201.9239056110382
37,0,4,569.2054119706154,305.1344308257103
37,0,8,518.1564603745937,185.0398176908493
37,0,12,495.71544229984283,168.44717219471931
37,0,16,443.79458636045456,171.0241635143757
37,0,20,384.5118719339371,204.5235377550125
38,0,4,570.5198548734188,304.8944592475891
38,0,8,518.657748401165,183.84309142827988
38,0,12,496.8177868425846,166.5936715900898
38,0,16,443.3210612088442,171.65907993912697
38,0,20,384.8277962207794,206.579070687294
39,0,4,572.5746966898441,304.1052043437958
39,0,8,518.6306247115135,184.66567277908325
39,0,12,495.90258464217186,167.86321878433228
39,0,16,443.42224702239037,173.23138996958733
39,0,20,385.0902234762907,207.85421460866928
40,0,4,573.2229417562485,303.67367446422577
40,0,8,518.5725422203541,184.73949879407883
40,0,12,496.0987311601639,167.23841667175293
40,0,16,443.33189956843853,173.8048905134201
40,0,20,386.32371217012405,207.6812133193016
41,0,4,572.5912043452263,303.6595821380615
41,0,8,518.8411667943001,184.9192500114441
41,0,12,496.38931035995483,167.87840083241463
41,0,16,443.18502590060234,173.75576838850975
41,0,20,386.35764457285404,207.9680535197258
42,0,4,571.9792538881302,303.46963196992874
42,0,8,518.4365902841091,184.64925289154053
42,0,12,495.7700787484646,167.74657621979713
42,0,16,443.453900590539,174.08178567886353
42,0,20,387.0875386148691,207.8402704000473
43,0,4,571.2665900588036,303.8964432477951
43,0,8,518.4955064952374,185.09487509727478
43,0,12,495.886577218771,168.07450845837593
43,0,16,443.51378947496414,173.98165822029114
43,0,20,386.386296749115,207.56398886442184
44,0,4,570.1947040855885,304.5562645792961
44,0,8,518.4896704554558,185.28893023729324
44,0,12,496.01269125938416,167.89922192692757
44,0,16,443.57173301279545,173.78889381885529
44,0,20,386.2711878120899,207.42799580097198
45,0,4,569.6224942803383,304.6890836954117
45,0,8,518.4385912120342,185.2033606171608
45,0,12,496.22873589396477,167.9513169825077
45,0,16,443.585906252265,173.6391893029213
45,0,20,385.9223871678114,207.33967542648315
46,0,4,568.8146196305752,304.5629298686981
46,0,8,518.4767755866051,185.3677287697792
46,0,12,496.1004541814327,167.80963197350502
46,0,16,444.0513999015093,173.4304916858673
46,0,20,386.0896036028862,207.10031747817993
47,0,4,567.7199453115463,304.1514593362808
47,0,8,518.465992808342,185.68059533834457
47,0,12,495.77786013484,168.1796295940876
47,0,16,443.9282872527838,173.05693924427032
47,0,20,386.1852312833071,206.5723419189453
48,0,4,565.6577111780643,300.0431019067764
48,0,8,518.8093186914921,185.6738030910492
48,0,12,495.6393514573574,168.14274832606316
48,0,16,443.8079536706209,172.37292185425758
48,0,20,386.1233136802912,206.15886121988297
49,0,4,563.1250922381878,295.70061296224594
49,0,8,518.488392084837,185.0148493051529
49,0,12,496.2525247037411,167.57490798830986
49,0,16,443.8526410609484,171.76453962922096
49,0,20,386.5501783043146,205.95509380102158
50,0,4,562.9956433176994,295.357763171196
50,0,8,519.1558682918549,184.8391819000244
50,0,12,496.79216384887695,167.61797845363617
50,0,16,443.77877347171307,171.55409634113312
50,0,20,386.34391598403454,205.86592704057693
51,0,4,562.9517340660095,294.44108486175537
51,0,8,518.8916346430779,184.89665150642395
51,0,12,496.71901881694794,167.67972230911255
51,0,16,443.78955624997616,171.15476086735725
51,0,20,386.557292714715,204.92400527000427
52,0,4,561.0590785741806,292.2979086637497
52,0,8,518.1988133490086,183.9667484164238
52,0,12,495.59405267238617,167.45263695716858
52,0,16,443.13286282122135,170.96256777644157
52,0,20,387.89063327014446,205.35473108291626
53,0,4,559.3650707602501,291.36091709136963
53,0,8,518.56615036726,182.875756919384
53,0,12,495.7468457520008,166.70847326517105
53,0,16,443.099625185132,170.27660369873047
53,0,20,389.9949146807194,202.75571256875992
54,0,4,554.7891709208488,289.37015384435654
54,0,8,518.9976838231087,180.75429052114487
54,0,12,496.16931945085526,166.171695291996
54,0,16,443.00408087670803,168.99904757738113
54,0,20,388.6946728080511,202.6776123046875
55,0,4,552.3803316056728,286.93939685821533
55,0,8,519.4247707724571,179.01500970125198
55,0,12,497.52950578927994,162.04126834869385
55,0,16,443.3404590934515,165.83017855882645
55,0,20,387.87865549325943,201.17309778928757
56,0,4,550.6873242557049,286.1661809682846
56,0,8,519.2188419401646,178.92582178115845
56,0,12,496.4544516801834,162.26923182606697
56,0,16,443.54397013783455,165.47738373279572
56,0,20,387.2032033652067,202.05460876226425
57,0,4,549.2141410708427,283.67977410554886
57,0,8,519.6946737170219,176.90858781337738
57,0,12,495.5062897503376,161.84991106390953
57,0,16,444.4984683394432,165.02252534031868
57,0,20,387.5603134185076,201.70926213264465
58,0,4,548.9549097418785,281.7379742860794
58,0,8,521.1331185698509,177.28311359882355
58,0,12,495.8124317228794,161.26966059207916
58,0,16,444.51403111219406,163.18124443292618
58,0,20,386.8407019227743,199.8979538679123
59,0,4,548.5974106192589,279.605250954628
59,0,8,522.1709887683392,176.84085577726364
59,0,12,496.18577152490616,161.10271096229553
59,0,16,444.2500475794077,162.01993942260742
59,0,20,385.7088992744684,198.8038730621338
60,0,4,547.7091097831726,277.7087116241455
60,0,8,522.5893494486809,176.45357072353363
60,0,12,496.6181942820549,161.0726960003376
60,0,16,444.10909332334995,161.5488938987255
60,0,20,383.9232378453016,198.54147225618362
61,0,4,546.6624021530151,275.3138202428818
61,0,8,522.2629202902317,175.9783461689949
61,0,12,497.16889411211014,160.87395399808884
61,0,16,444.15989466011524,159.95926469564438
61,0,20,383.1184757500887,195.7457536458969
62,0,4,544.0271244943142,270.664918422699
62,0,8,520.9004551172256,173.50008577108383
62,0,12,499.00758013129234,159.82272148132324
62,0,16,446.18508383631706,160.0601115822792
62,0,20,385.08071906864643,195.8137395977974
63,0,4,541.4095216989517,260.9032106399536
63,0,8,514.2609871923923,169.43050339818
63,0,12,495.5644278228283,156.62694796919823
63,0,16,446.8287990242243,159.731555134058
63,0,20,388.66613179445267,196.97817623615265
64,0,4,534.3498589098454,248.39925467967987
64,0,8,509.50839430093765,167.326387912035
64,0,12,493.2188956439495,155.92392921447754
64,0,16,444.07871812582016,159.57979813218117
64,0,20,387.9334031045437,196.28659427165985
65,0,4,528.1800532341003,237.73707687854767
65,0,8,511.6512769460678,166.44685536623
65,0,12,492.9899561405182,154.95117783546448
65,0,16,448.9764894545078,160.95551386475563
65,0,20,392.7208732813597,201.52193576097488
66,0,4,527.8265003859997,232.3361822962761
66,0,8,514.8752720654011,168.7025585770607
66,0,12,493.5845096409321,155.54446265101433
66,0,16,452.25587137043476,161.01133301854134
66,0,20,395.62102377414703,200.48259496688843
67,0,4,530.3271600604057,226.6722521185875
67,0,8,515.2914094924927,166.92221745848656
67,0,12,493.94467666745186,155.01603215932846
67,0,16,455.28669357299805,161.46205469965935
67,0,20,400.75679436326027,196.99157029390335
68,0,4,532.8778429329395,223.28332275152206
68,0,8,516.9998128712177,163.62022250890732
68,0,12,496.0828348994255,154.08611848950386
68,0,16,458.06673280894756,159.13815394043922
68,0,20,405.79760424792767,193.83298486471176
69,0,4,535.9536026418209,220.32930880784988
69,0,8,520.0311075150967,161.721323877573
69,0,12,497.20724523067474,151.97192043066025
69,0,16,459.23727564513683,157.99495100975037
69,0,20,409.9722346663475,193.63962799310684
70,0,4,540.4263991117477,216.9727537035942
70,0,8,523.1160381436348,162.30807036161423
70,0,12,498.53424951434135,152.4865548312664
70,0,16,460.63920356333256,158.10545727610588
70,0,20,411.77429258823395,193.95425081253052
71,0,4,542.5086425244808,216.53747856616974
71,0,8,525.2443028986454,162.59227618575096
71,0,12,499.7831620275974,151.29773169755936
71,0,16,462.2524517029524,159.00408640503883
71,0,20,413.7263645231724,195.87734550237656
72,0,4,543.8861702382565,214.637151658535
72,0,8,525.3671376407146,160.27899757027626
72,0,12,499.5072562992573,150.71868732571602
72,0,16,461.34472519159317,159.66038465499878
72,0,20,413.3005003631115,196.5829774737358
73,0,4,544.5450313389301,215.03734409809113
73,0,8,526.0304452478886,158.74325141310692
73,0,12,500.112092345953,150.24831891059875
73,0,16,462.89222061634064,158.5404573380947
73,0,20,418.25243569910526,194.3403720855713
74,0,4,546.5246160328388,215.47898828983307
74,0,8,526.3630995154381,158.85221302509308
74,0,12,498.99429619312286,149.94892045855522
74,0,16,462.83839009702206,159.72165241837502
74,0,20,417.5424675643444,196.4655202627182
75,0,4,547.3956866562366,215.94866901636124
75,0,8,527.5086863338947,160.12100905179977
75,0,12,499.9768629670143,150.19972577691078
75,0,16,463.5830409824848,159.51494380831718
75,0,20,418.0886097252369,197.0422688126564
76,0,4,547.2940839827061,216.7775982618332
76,0,8,528.2348008453846,161.1870639026165
76,0,12,499.8440791666508,150.38648083806038
76,0,16,463.6350651085377,160.86553245782852
76,0,20,418.05609464645386,198.1336623430252
77,0,4,547.1790862083435,217.36202776432037
77,0,8,527.2612382471561,161.31245598196983
77,0,12,499.10123467445374,150.70019379258156
77,0,16,462.67464749515057,160.5653828382492
77,0,20,418.7730660289526,196.46067470312119
78,0,4,547.2033752501011,216.43561601638794
78,0,8,526.1471104621887,161.18285313248634
78,0,12,498.9767324924469,150.75263798236847
78,0,16,462.7297841757536,160.356325507164
78,0,20,418.0801335722208,197.11531192064285
79,0,4,546.3520359992981,216.29738003015518
79,0,8,527.2176069021225,160.98237603902817
79,0,12,499.2213459312916,151.22930139303207
79,0,16,462.8932488709688,160.992913544178
79,0,20,417.2901005297899,197.89673775434494
80,0,4,546.3242453336716,215.27623653411865
80,0,8,528.1309193372726,160.99867954850197
80,0,12,500.266941934824,151.86520174145699
80,0,16,462.5936099141836,160.14650642871857
80,0,20,417.78566367924213,196.79886937141418
81,0,4,545.7858845591545,215.243439078331
81,0,8,528.0740040540695,162.16670274734497
81,0,12,500.35909578204155,151.48820027709007
81,0,16,462.1859208494425,159.72144082188606
81,0,20,417.7862750738859,196.6576710343361
82,0,4,545.4221603274345,213.95485877990723
82,0,8,528.4268343448639,161.17729872465134
82,0,12,501.29469633102417,151.24340429902077
82,0,16,462.0193713903427,158.1279817223549
82,0,20,418.32249596714973,193.1836375594139
83,0,4,544.7574631869793,212.78252959251404
83,0,8,529.1780716180801,159.61503952741623
83,0,12,501.42114385962486,149.39547926187515
83,0,16,461.9167682528496,158.0356939136982
83,0,20,418.9482583850622,192.54004567861557
84,0,4,544.5843829214573,212.13925510644913
84,0,8,528.1246942281723,159.19332772493362
84,0,12,501.4548261463642,150.87772324681282
84,0,16,463.11087757349014,156.69294491410255
84,0,20,418.01960550248623,189.42121922969818
85,0,4,543.6652900278568,209.49916571378708
85,0,8,530.4940707981586,158.5592682659626
85,0,12,502.8302973508835,148.6760088801384
85,0,16,462.06625424325466,156.42265155911446
85,0,20,417.662523239851,189.22746032476425
86,0,4,543.922520428896,207.8881335258484
86,0,8,528.6706140637398,155.20493492484093
86,0,12,502.8433033823967,149.10650193691254
86,0,16,462.6691449433565,153.76826882362366
86,0,20,415.2938414365053,186.62027418613434
87,0,4,543.2057991623878,205.9094101190567
87,0,8,529.9497628211975,157.8579317033291
87,0,12,503.4147350490093,150.37892684340477
87,0,16,463.99762213230133,153.3405900001526
87,0,20,417.1140466630459,183.71469467878342
88,0,4,544.3981854617596,205.98602920770645
88,0,8,528.9205633103848,154.77501317858696
88,0,12,504.0585891902447,150.14995828270912
88,0,16,464.50816445052624,152.52616569399834
88,0,20,416.61198049783707,180.40189772844315
89,0,4,545.047986805439,205.93571156263351
89,0,8,529.9365900456905,152.2705465555191
89,0,12,505.27304127812386,152.03452125191689
89,0,16,465.3159001469612,152.27377340197563
89,0,20,416.21638037264347,178.62601071596146
90,0,4,542.7179618179798,204.43009674549103
90,0,8,529.6460664272308,153.0171224474907
90,0,12,505.13075307011604,151.21099829673767
90,0,16,462.2441145032644,151.44274935126305
90,0,20,410.4029344022274,178.32245439291
91,0,4,542.1296890079975,202.23467737436295
91,0,8,533.5642723739147,156.15504547953606
91,0,12,506.8881791830063,153.46038535237312
91,0,16,462.93154440820217,151.1049672961235
91,0,20,408.5265086591244,176.36501759290695
92,0,4,542.1569238603115,201.84944480657578
92,0,8,532.1268279850483,153.44817623496056
92,0,12,506.8779522180557,153.15522089600563
92,0,16,463.456899151206,151.34730875492096
92,0,20,408.6207190155983,176.61953642964363
93,0,4,541.1566266417503,201.39510482549667
93,0,8,531.1397591233253,153.29302310943604
93,0,12,507.24045366048813,153.38935241103172
93,0,16,465.5835520476103,151.724691092968
93,0,20,411.2780902534723,174.31394934654236
94,0,4,540.9170155227184,200.99321961402893
94,0,8,529.399452060461,154.15731012821198
94,0,12,506.6880863904953,153.91224965453148
94,0,16,467.25718930363655,150.87952181696892
94,0,20,411.19135558605194,171.44329383969307
95,0,4,540.908789485693,201.1501184105873
95,0,8,529.9042417109013,153.88055250048637
95,0,12,507.5917276740074,154.6622957289219
95,0,16,469.1281124949455,151.1429065465927
95,0,20,410.73028065264225,171.39460548758507
96,0,4,540.0941894948483,201.554436981678
96,0,8,529.3359781801701,153.22574600577354
96,0,12,506.88278779387474,153.28305691480637
96,0,16,468.8584318757057,150.86855053901672
96,0,20,410.7943381369114,170.55413365364075
97,0,4,538.9946240186691,201.89098119735718
97,0,8,529.9367567896843,154.91758689284325
97,0,12,507.3787400126457,156.60084754228592
97,0,16,469.8891320824623,152.10966974496841
97,0,20,411.26741863787174,170.37683695554733
98,0,4,538.4021270275116,200.32186627388
98,0,8,531.7464849352837,155.69024205207825
98,0,12,508.33835169672966,156.53528437018394
98,0,16,468.83258655667305,151.39612406492233
98,0,20,406.7240060865879,170.00027984380722
99,0,4,539.8739762604237,199.01506751775742
99,0,8,532.6476250588894,155.4987895488739
99,0,12,508.904225230217,156.60522758960724
99,0,16,469.57476407289505,148.99946585297585
99,0,20,406.1902863532305,167.86051034927368
100,0,4,539.7001178562641,198.0354604125023
100,0,8,536.0655990242958,146.4701260626316
100,0,12,505.18355533480644,150.99829092621803
100,0,16,466.0648863762617,145.0255674123764
100,0,20,410.3091686964035,163.87370452284813
101,0,4,539.297709017992,191.6307944059372
101,0,8,536.8136125802994,143.11202630400658
101,0,12,495.9954610466957,141.1499661207199
101,0,16,459.8868824541569,140.4389913380146
101,0,20,413.9655587822199,162.14599803090096
102,0,4,541.1420087516308,191.4337980747223
102,0,8,536.0040149092674,140.85103318095207
102,0,12,496.63008868694305,135.19353553652763
102,0,16,459.909198358655,138.2590714097023
102,0,20,416.3640321791172,161.16732195019722
103,0,4,542.1166829764843,187.59327948093414
103,0,8,537.3187913000584,141.4117532968521
103,0,12,495.4005740582943,130.1031059026718
103,0,16,457.4397476017475,138.75708490610123
103,0,20,416.07584297657013,162.78141170740128
104,0,4,544.6503023803234,190.15308916568756
104,0,8,536.3592907786369,141.95366248488426
104,0,12,495.82293659448624,128.0869933962822
104,0,16,456.79817229509354,139.45845320820808
104,0,20,415.74858009815216,163.70637401938438
105,0,4,548.4735754132271,185.30444025993347
105,0,8,537.2585967183113,142.00027719140053
105,0,12,498.06214168667793,129.31504651904106
105,0,16,456.29991345107555,139.04650658369064
105,0,20,419.391019269824,164.8519679903984
106,0,4,550.6250731647015,188.63592118024826
106,0,8,536.196548640728,143.3261725306511
106,0,12,498.5345830023289,131.18267118930817
106,0,16,458.73682133853436,138.8756424188614
106,0,20,420.1652116328478,168.52189749479294
107,0,4,552.2232587635517,188.8140431046486
107,0,8,533.2660785317421,142.22937270998955
107,0,12,495.2048721909523,131.41646414995193
107,0,16,457.913411706686,141.26117065548897
107,0,20,425.0288004428148,169.0622514486313
108,0,4,553.977627903223,189.25467163324356
108,0,8,533.7001687288284,144.07773151993752
108,0,12,495.563705265522,130.11249020695686
108,0,16,458.97201374173164,141.40615656971931
108,0,20,428.8468210399151,171.28042802214622
109,0,4,556.454109698534,188.92064541578293
109,0,8,533.6637629568577,142.45812967419624
109,0,12,494.8243623971939,129.10140812397003
109,0,16,459.6669193357229,141.1401480436325
109,0,20,432.77864441275597,168.86176377534866
110,0,4,557.0427159965038,188.61146062612534
110,0,8,535.0146672129631,142.6979425549507
110,0,12,496.9333404302597,131.32356271147728
110,0,16,461.65008902549744,142.0566888153553
110,0,20,433.9986824244261,167.52616673707962
111,0,4,556.3542856276035,188.25354516506195
111,0,8,534.3826518952847,143.62479865550995
111,0,12,496.18994012475014,131.1328825354576
111,0,16,461.6821316629648,142.56112426519394
111,0,20,435.1195077598095,167.7362397313118
112,0,4,556.6170185804367,187.35834389925003
112,0,8,534.540224969387,143.16093683242798
112,0,12,496.333339959383,131.46680295467377
112,0,16,461.36009342968464,142.56869941949844
112,0,20,435.17392188310623,168.12812700867653
113,0,4,557.1593256294727,186.87501519918442
113,0,8,534.2747129499912,141.66323572397232
113,0,12,496.5548871457577,130.85404068231583
113,0,16,461.5604641288519,141.97431430220604
113,0,20,435.29189325869083,167.03274488449097
114,0,4,556.8591864407063,186.86716496944427
114,0,8,533.9386682212353,141.6889552772045
114,0,12,495.93004181981087,131.10754385590553
114,0,16,461.0889954864979,142.75753870606422
114,0,20,435.06392642855644,168.51539090275764
115,0,4,558.2321564853191,187.25474625825882
115,0,8,533.4442166984081,142.00625479221344
115,0,12,495.2440570294857,130.6129053235054
115,0,16,459.6082254499197,143.36604788899422
115,0,20,434.10111881792545,171.03259563446045
116,0,4,558.4129069745541,187.40083247423172
116,0,8,533.0144618451595,142.18428149819374
116,0,12,495.5767112970352,130.65582767128944
116,0,16,460.83771228790283,142.42561787366867
116,0,20,433.8859912753105,170.16510292887688
117,0,4,558.4219667315483,187.14061111211777
117,0,8,532.9579356312752,141.8804183602333
117,0,12,495.7779712975025,130.36018505692482
117,0,16,460.57245038449764,141.75895139575005
117,0,20,432.35997803509235,170.01621305942535
118,0,4,558.6956492066383,187.52135783433914
118,0,8,532.1068742871284,141.6163671016693
118,0,12,494.9272434413433,129.38643917441368
118,0,16,460.48090793192387,141.25268563628197
118,0,20,432.33421608805656,170.11225670576096
119,0,4,1035.7124200463295,214.19696748256683
119,0,8,1057.1698153018951,184.87665563821793
119,0,12,1085.7686334848404,178.94190311431885
119,0,16,1110.3879395127296,183.50667417049408
119,0,20,1126.9833022356033,221.75534218549728
119,1,4,558.4877750277519,187.68475264310837
119,1,8,532.3362584412098,141.287122964859
119,1,12,494.7252608835697,129.5210462808609
119,1,16,459.8253817111254,141.32658571004868
119,1,20,431.296818330884,170.87434262037277
120,0,4,1053.7727954983711,203.98629426956177
120,0,8,1095.1002943515778,152.7959194779396
120,0,12,1125.3613278269768,144.95641767978668
120,0,16,1147.313063442707,161.54721170663834
120,0,20,1161.9954279065132,204.86298084259033
120,1,4,558.2771217823029,188.06401818990707
120,1,8,532.4378055334091,141.4203017950058
120,1,12,494.939693659544,129.45044711232185
120,1,16,459.9650575965643,140.88001132011414
120,1,20,431.36887952685356,170.56241765618324
121,0,4,1059.588270187378,187.42125153541565
121,0,8,1118.8598683476448,130.37109285593033
121,0,12,1160.8583450317383,114.87668603658676
121,0,16,1174.1774106025696,134.63098511099815
121,0,20,1180.1679664850235,167.21814572811127
121,1,4,557.873656898737,187.59784996509552
121,1,8,532.4280788004398,141.37660712003708
121,1,12,494.49565440416336,130.11359050869942
121,1,16,459.7389805316925,141.54955551028252
121,1,20,431.30926854908466,171.22102230787277
122,0,4,1067.0357239246368,178.64160537719727
122,0,8,1126.1792626976967,127.05858156085014
122,0,12,1180.4932284355164,102.53656923770905
122,0,16,1200.9944024682045,123.55398297309875
122,0,20,1211.4393573999405,155.29761418700218
122,1,4,557.519603818655,187.88287043571472
122,1,8,532.5599177181721,141.10755160450935
122,1,12,494.46286141872406,130.18506780266762
122,1,16,460.055043771863,141.3966453075409
122,1,20,431.05098210275173,170.66882953047752
123,0,4,1074.441713988781,174.93954494595528
123,0,8,1131.395459473133,115.64844191074371
